0,1,week,year,game_id
Won Toss,Titans (deferred),17.0,2024,251
Roof,outdoors,17.0,2024,251
Surface,grass,17.0,2024,251
Duration,2:46,17.0,2024,251
Attendance,61995,17.0,2024,251
Weather,"72 degrees, relative humidity 83%, wind 16 mph",17.0,2024,251
Vegas Line,Pick,17.0,2024,251
Over/Under,39.0 (under),17.0,2024,251
