Player,Pos,home_team,team,week,year,game_id
Sam Darnold,QB,1,Vikings,17.0,2024,254
Aaron Jones,RB,1,Vikings,17.0,2024,254
Jordan Addison,WR,1,Vikings,17.0,2024,254
Justin Jefferson,WR,1,Vikings,17.0,2024,254
Josh Oliver,TE,1,Vikings,17.0,2024,254
T.J. Hockenson,TE,1,Vikings,17.0,2024,254
Cam Robinson,OT,1,Vikings,17.0,2024,254
Brian O'Neill,T,1,Vikings,17.0,2024,254
Blake Brandel,G,1,Vikings,17.0,2024,254
Dalton Risner,G,1,Vikings,17.0,2024,254
Garrett Bradbury,C,1,Vikings,17.0,2024,254
Harrison Phillips,DL,1,Vikings,17.0,2024,254
Jonathan Bullard,DL,1,Vikings,17.0,2024,254
Jonathan Greenard,OLB,1,Vikings,17.0,2024,254
Andrew Van Ginkel,OLB,1,Vikings,17.0,2024,254
Blake Cashman,LB,1,Vikings,17.0,2024,254
Ivan Pace,LB,1,Vikings,17.0,2024,254
Shaquill Griffin,CB,1,Vikings,17.0,2024,254
Byron Murphy,CB,1,Vikings,17.0,2024,254
Stephon Gilmore,CB,1,Vikings,17.0,2024,254
Camryn Bynum,S,1,Vikings,17.0,2024,254
Harrison Smith,S,1,Vikings,17.0,2024,254
