0,1,week,year,game_id
Won Toss,Giants (deferred),17.0,2024,249
Roof,outdoors,17.0,2024,249
Surface,fieldturf,17.0,2024,249
Duration,3:07,17.0,2024,249
Attendance,73164,17.0,2024,249
Weather,"54 degrees, relative humidity 90%, no wind",17.0,2024,249
Vegas Line,Indianapolis Colts -7.5,17.0,2024,249
Over/Under,40.5 (over),17.0,2024,249
