Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,1,Steelers,17.0,2024,241
Najee Harris,RB,1,Steelers,17.0,2024,241
Mike Williams,WR,1,Steelers,17.0,2024,241
George Pickens,WR,1,Steelers,17.0,2024,241
Calvin Austin III,WR,1,Steelers,17.0,2024,241
Pat Freiermuth,TE,1,Steelers,17.0,2024,241
Dan Moore,OT,1,Steelers,17.0,2024,241
Broderick Jones,OT,1,Steelers,17.0,2024,241
Mason McCormick,G,1,Steelers,17.0,2024,241
Isaac Seumalo,G,1,Steelers,17.0,2024,241
Zach Frazier,C,1,Steelers,17.0,2024,241
Keeanu Benton,DL,1,Steelers,17.0,2024,241
Cameron Heyward,DT,1,Steelers,17.0,2024,241
Alex Highsmith,LB,1,Steelers,17.0,2024,241
Patrick Queen,LB,1,Steelers,17.0,2024,241
Elandon Roberts,LB,1,Steelers,17.0,2024,241
T.J. Watt,LB,1,Steelers,17.0,2024,241
Donte Jackson,CB,1,Steelers,17.0,2024,241
James Pierre,CB,1,Steelers,17.0,2024,241
Cameron Sutton,CB,1,Steelers,17.0,2024,241
Minkah Fitzpatrick,S,1,Steelers,17.0,2024,241
DeShon Elliott,S,1,Steelers,17.0,2024,241
