Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Zach Charbonnet,SEA,15,57,0,3,30,2.0,27,1.8,1,15.0,17.0,2024,243
Kenny McIntosh,SEA,7,46,0,1,23,3.3,23,3.3,2,3.5,17.0,2024,243
Geno Smith,SEA,3,19,0,1,19,6.3,0,0.0,0,,17.0,2024,243
D'Andre Swift,CHI,12,53,0,2,27,2.3,26,2.2,0,,17.0,2024,243
Caleb Williams,CHI,5,37,0,1,36,7.2,1,0.2,0,,17.0,2024,243
Roschon Johnson,CHI,4,5,0,1,2,0.5,3,0.8,0,,17.0,2024,243
D.J. Moore,CHI,2,8,0,0,8,4.0,0,0.0,0,,17.0,2024,243
