Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kareem Hunt,KAN,9,20,1,3.0,11,1.2,9,1.0,0,,17.0,2024,241
Isiah Pacheco,KAN,6,18,0,,12,2.0,6,1.0,0,,17.0,2024,241
Samaje Perine,KAN,2,9,0,0.0,6,3.0,3,1.5,0,,17.0,2024,241
Xavier Worthy,KAN,2,10,0,0.0,5,2.5,5,2.5,0,,17.0,2024,241
Patrick Mahomes,KAN,1,12,0,1.0,12,12.0,0,0.0,0,,17.0,2024,241
Najee Harris,PIT,13,74,0,3.0,40,3.1,34,2.6,0,,17.0,2024,241
Jaylen Warren,PIT,11,71,0,4.0,35,3.2,36,3.3,1,11.0,17.0,2024,241
Russell Wilson,PIT,6,55,1,6.0,49,8.2,6,1.0,0,,17.0,2024,241
Cordarrelle Patterson,PIT,1,2,0,,1,1.0,1,1.0,0,,17.0,2024,241
