0,1,week,year,game_id
Won Toss,Saints (deferred),17.0,2024,252
Roof,dome,17.0,2024,252
Surface,sportturf,17.0,2024,252
Duration,3:12,17.0,2024,252
Attendance,70031,17.0,2024,252
Vegas Line,Las Vegas Raiders -1.5,17.0,2024,252
Over/Under,37.5 (under),17.0,2024,252
