0,1,week,year,game_id
Won Toss,Browns (deferred),17.0,2024,253
Roof,outdoors,17.0,2024,253
Surface,grass,17.0,2024,253
Duration,3:07,17.0,2024,253
Attendance,67942,17.0,2024,253
Weather,"54 degrees, relative humidity 93%, wind 15 mph",17.0,2024,253
Vegas Line,Miami Dolphins -3.0,17.0,2024,253
Over/Under,33.5 (under),17.0,2024,253
