Player,Pos,home_team,team,week,year,game_id
Bo Nix,QB,0,Broncos,17.0,2024,245
Jaleel McLaughlin,RB,0,Broncos,17.0,2024,245
Courtland Sutton,WR,0,Broncos,17.0,2024,245
Lil'Jordan Humphrey,WR,0,Broncos,17.0,2024,245
Marvin Mims,WR,0,Broncos,17.0,2024,245
Adam Trautman,TE,0,Broncos,17.0,2024,245
Quinn Meinerz,OL,0,Broncos,17.0,2024,245
Garett Bolles,T,0,Broncos,17.0,2024,245
Mike McGlinchey,T,0,Broncos,17.0,2024,245
Ben Powers,G,0,Broncos,17.0,2024,245
Luke Wattenberg,C,0,Broncos,17.0,2024,245
John Franklin-Myers,DL,0,Broncos,17.0,2024,245
Zach Allen,DL,0,Broncos,17.0,2024,245
D.J. Jones,DT,0,Broncos,17.0,2024,245
Jonathon Cooper,OLB,0,Broncos,17.0,2024,245
Nik Bonitto,OLB,0,Broncos,17.0,2024,245
Justin Strnad,LB,0,Broncos,17.0,2024,245
Cody Barton,LB,0,Broncos,17.0,2024,245
Riley Moss,CB,0,Broncos,17.0,2024,245
Patrick Surtain II,CB,0,Broncos,17.0,2024,245
P.J. Locke,S,0,Broncos,17.0,2024,245
Brandon Jones,S,0,Broncos,17.0,2024,245
