Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kristian Fulton,LAC,0,4,3,75.0%,18.0,6.0,4.5,0.0,83.3,13.8,18.0,0.0,0,0,0,0.0,0,5,0,0.0%,17.0,2024,244
Tarheeb Still,LAC,0,4,3,75.0%,32.0,10.7,8.0,0.0,97.9,6.8,23.0,9.0,2,0,0,0.0,0,4,0,0.0%,17.0,2024,244
Troy Dye,LAC,0,3,2,66.7%,10.0,5.0,3.3,0.0,71.5,1.0,3.0,7.0,4,0,0,0.0,0,4,0,0.0%,17.0,2024,244
Junior Colson,LAC,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,1,0,1,0.0,1,4,1,20.0%,17.0,2024,244
Elijah Molden,LAC,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,20.0,11.0,0.0,0,0,0,0.0,0,4,0,0.0%,17.0,2024,244
Tony Jefferson,LAC,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,0,0,0,0.0,0,4,0,0.0%,17.0,2024,244
Deane Leonard,LAC,0,2,1,50.0%,-2.0,-2.0,-1.0,0.0,56.2,9.5,-4.0,2.0,0,0,0,0.0,0,1,0,0.0%,17.0,2024,244
Ja'Sir Taylor,LAC,0,1,1,100.0%,36.0,36.0,36.0,1.0,158.3,36.0,36.0,0.0,0,0,0,0.0,0,0,0,,17.0,2024,244
Khalil Mack,LAC,0,0,0,,,,,,,,,,1,0,1,1.0,2,1,0,0.0%,17.0,2024,244
Derwin James,LAC,0,2,0,0.0%,,,0.0,,39.6,12.0,,,4,0,0,2.0,2,2,0,0.0%,17.0,2024,244
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,17.0,2024,244
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,6,0,0,1.0,1,3,0,0.0%,17.0,2024,244
Bud Dupree,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,17.0,2024,244
Cam Hart,LAC,0,2,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,0,0,,17.0,2024,244
Daiyan Henley,LAC,0,2,0,0.0%,,,0.0,,39.6,6.0,,,4,0,0,0.0,0,0,0,,17.0,2024,244
Jonathan Jones,NWE,0,11,8,72.7%,91.0,11.4,8.3,1.0,127.5,9.3,50.0,41.0,0,0,0,0.0,0,6,2,25.0%,17.0,2024,244
Isaiah Bolden,NWE,0,9,4,44.4%,30.0,7.5,3.3,0.0,53.0,11.7,11.0,19.0,0,0,0,0.0,0,4,2,33.3%,17.0,2024,244
Kyle Dugger,NWE,0,3,3,100.0%,43.0,14.3,14.3,2.0,158.3,14.3,43.0,0.0,2,0,0,0.0,0,9,2,18.2%,17.0,2024,244
Jahlani Tavai,NWE,0,3,3,100.0%,25.0,8.3,8.3,0.0,101.4,1.7,5.0,20.0,1,0,0,0.0,0,10,0,0.0%,17.0,2024,244
Alex Austin,NWE,0,7,3,42.9%,23.0,7.7,3.3,1.0,91.1,10.4,20.0,3.0,0,0,0,0.0,0,3,0,0.0%,17.0,2024,244
Christian Gonzalez,NWE,0,3,2,66.7%,38.0,19.0,12.7,0.0,109.7,13.7,34.0,4.0,0,0,0,0.0,0,1,0,0.0%,17.0,2024,244
Christian Elliss,NWE,0,3,2,66.7%,23.0,11.5,7.7,0.0,89.6,10.0,12.0,11.0,4,0,0,0.0,0,5,2,28.6%,17.0,2024,244
Jaylinn Hawkins,NWE,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-4.0,-4.0,12.0,0,0,0,0.0,0,1,1,50.0%,17.0,2024,244
Marte Mapu,NWE,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,3.0,3.0,0.0,0,0,0,0.0,0,7,1,12.5%,17.0,2024,244
Dell Pettus,NWE,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,8.0,8.0,1.0,0,0,0,0.0,0,2,0,0.0%,17.0,2024,244
Sione Takitaki,NWE,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-4.0,-4.0,11.0,0,0,0,0.0,0,8,1,11.1%,17.0,2024,244
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,17.0,2024,244
Keion White,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,17.0,2024,244
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,17.0,2024,244
Daniel Ekuale,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,17.0,2024,244
Yannick Ngakoue,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,17.0,2024,244
Marcellas Dial,NWE,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,0,0,,17.0,2024,244
