Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,1,Jaguars,17.0,2024,251
Travis Etienne,RB,1,Jaguars,17.0,2024,251
Parker Washington,WR,1,Jaguars,17.0,2024,251
Brian Thomas,WR,1,Jaguars,17.0,2024,251
Josh Reynolds,WR,1,Jaguars,17.0,2024,251
Brenton Strange,TE,1,Jaguars,17.0,2024,251
Cole Van Lanen,OL,1,Jaguars,17.0,2024,251
Ezra Cleveland,OL,1,Jaguars,17.0,2024,251
Anton Harrison,OL,1,Jaguars,17.0,2024,251
Brandon Scherff,OL,1,Jaguars,17.0,2024,251
Mitch Morse,OL,1,Jaguars,17.0,2024,251
Josh Hines-Allen,DE,1,Jaguars,17.0,2024,251
Travon Walker,DE,1,Jaguars,17.0,2024,251
Maason Smith,DT,1,Jaguars,17.0,2024,251
DaVon Hamilton,DT,1,Jaguars,17.0,2024,251
Foyesade Oluokun,LB,1,Jaguars,17.0,2024,251
Chad Muma,LB,1,Jaguars,17.0,2024,251
Devin Lloyd,LB,1,Jaguars,17.0,2024,251
Montaric Brown,CB,1,Jaguars,17.0,2024,251
Tyson Campbell,CB,1,Jaguars,17.0,2024,251
Andre Cisco,S,1,Jaguars,17.0,2024,251
Andrew Wingard,S,1,Jaguars,17.0,2024,251
