0,1,week,year,game_id
Won Toss,Cardinals (deferred),17.0,2024,246
Roof,dome,17.0,2024,246
Surface,matrixturf,17.0,2024,246
Duration,3:02,17.0,2024,246
Attendance,73051,17.0,2024,246
Vegas Line,Los Angeles Rams -6.5,17.0,2024,246
Over/Under,47.5 (under),17.0,2024,246
