Player,Pos,home_team,team,week,year,game_id
Mason Rudolph,QB,0,Titans,17.0,2024,251
Tyjae Spears,RB,0,Titans,17.0,2024,251
Nick Westbrook-Ikhine,WR,0,Titans,17.0,2024,251
Calvin Ridley,WR,0,Titans,17.0,2024,251
Chigoziem Okonkwo,TE,0,Titans,17.0,2024,251
David Martin-Robinson,TE,0,Titans,17.0,2024,251
Daniel Brunskill,OL,0,Titans,17.0,2024,251
Corey Levin,OL,0,Titans,17.0,2024,251
Peter Skoronski,OL,0,Titans,17.0,2024,251
Jaelyn Duncan,OT,0,Titans,17.0,2024,251
JC Latham,OT,0,Titans,17.0,2024,251
Sebastian Joseph-Day,DL,0,Titans,17.0,2024,251
Jeffery Simmons,DT,0,Titans,17.0,2024,251
T'Vondre Sweat,NT,0,Titans,17.0,2024,251
Harold Landry,OLB,0,Titans,17.0,2024,251
Arden Key,OLB,0,Titans,17.0,2024,251
Jerome Baker,LB,0,Titans,17.0,2024,251
Luke Gifford,LB,0,Titans,17.0,2024,251
Roger McCreary,CB,0,Titans,17.0,2024,251
Jarvis Brownlee,CB,0,Titans,17.0,2024,251
Darrell Baker,CB,0,Titans,17.0,2024,251
Daryl Worley,CB,0,Titans,17.0,2024,251
