Player,Pos,home_team,team,week,year,game_id
Drake Maye,QB,1,Patriots,17.0,2024,244
Rhamondre Stevenson,RB,1,Patriots,17.0,2024,244
Kendrick Bourne,WR,1,Patriots,17.0,2024,244
Kayshon Boutte,WR,1,Patriots,17.0,2024,244
Demario Douglas,WR,1,Patriots,17.0,2024,244
Hunter Henry,TE,1,Patriots,17.0,2024,244
Michael Onwenu,OL,1,Patriots,17.0,2024,244
Demontrey Jacobs,OT,1,Patriots,17.0,2024,244
Vederian Lowe,T,1,Patriots,17.0,2024,244
Layden Robinson,G,1,Patriots,17.0,2024,244
Cole Strange,G,1,Patriots,17.0,2024,244
Deatrich Wise Jr.,DE,1,Patriots,17.0,2024,244
Davon Godchaux,DT,1,Patriots,17.0,2024,244
Daniel Ekuale,DT,1,Patriots,17.0,2024,244
Jeremiah Pharms,DT,1,Patriots,17.0,2024,244
Anfernee Jennings,LB,1,Patriots,17.0,2024,244
Sione Takitaki,LB,1,Patriots,17.0,2024,244
Jahlani Tavai,LB,1,Patriots,17.0,2024,244
Christian Gonzalez,CB,1,Patriots,17.0,2024,244
Alex Austin,CB,1,Patriots,17.0,2024,244
Marte Mapu,S,1,Patriots,17.0,2024,244
Kyle Dugger,S,1,Patriots,17.0,2024,244
