Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Malik Hooker,DAL,0,0,0,0,0,0.0,9,6,3,1,0,0,0,0,0,17.0,2024,250
Eric Kendricks,DAL,0,0,0,0,0,0.0,9,5,4,1,0,0,0,0,0,17.0,2024,250
DaRon Bland,DAL,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,17.0,2024,250
Andrew Booth,DAL,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0,17.0,2024,250
Jourdan Lewis,DAL,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,17.0,2024,250
Chauncey Golston,DAL,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,17.0,2024,250
Marist Liufau,DAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,17.0,2024,250
Mazi Smith,DAL,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,17.0,2024,250
Linval Joseph,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,17.0,2024,250
Israel Mukuamu,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,250
Osa Odighizuwa,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,17.0,2024,250
Micah Parsons,DAL,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0,17.0,2024,250
Juanyeh Thomas,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,250
Nick Vigil,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,250
Carlos Watkins,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,250
C.J. Goodwin,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,250
Darius Harris,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,250
Marshawn Kneeland,DAL,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,17.0,2024,250
Carl Lawson,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,250
Hunter Luepke,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,250
Donovan Wilson,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,250
C.J. Gardner-Johnson,PHI,2,94,1,69,2,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,250
Thomas Booker,PHI,0,0,0,0,0,0.5,5,2,3,0,1,0,0,0,0,17.0,2024,250
Jeremiah Trotter Jr.,PHI,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0,17.0,2024,250
Oren Burks,PHI,0,0,0,0,0,0.0,8,2,6,0,0,0,0,0,1,17.0,2024,250
Zack Baun,PHI,0,0,0,0,1,0.0,7,1,6,0,0,0,0,0,0,17.0,2024,250
Cooper DeJean,PHI,0,0,0,0,0,0.0,6,4,2,0,0,1,0,0,0,17.0,2024,250
Jalyx Hunt,PHI,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,17.0,2024,250
Quinyon Mitchell,PHI,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,17.0,2024,250
Josh Sweat,PHI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,17.0,2024,250
Reed Blankenship,PHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,17.0,2024,250
Moro Ojomo,PHI,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,17.0,2024,250
Darius Slay,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,17.0,2024,250
Tristin McCollum,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,250
Nolan Smith,PHI,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,1,17.0,2024,250
Milton Williams,PHI,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,17.0,2024,250
Sydney Brown,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,250
Jordan Davis,PHI,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,17.0,2024,250
Kenneth Gainwell,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,250
Avonte Maddox,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,250
Jalen Carter,PHI,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,17.0,2024,250
