Player,Pos,home_team,team,week,year,game_id
Spencer Rattler,QB,1,Saints,17.0,2024,252
Kendre Miller,RB,1,Saints,17.0,2024,252
Cedrick Wilson Jr.,WR,1,Saints,17.0,2024,252
Marquez Valdes-Scantling,WR,1,Saints,17.0,2024,252
Kevin Austin,WR,1,Saints,17.0,2024,252
Foster Moreau,TE,1,Saints,17.0,2024,252
Oli Udoh,OL,1,Saints,17.0,2024,252
Cesar Ruiz,OL,1,Saints,17.0,2024,252
Taliese Fuaga,OT,1,Saints,17.0,2024,252
Trevor Penning,OT,1,Saints,17.0,2024,252
Shane Lemieux,G,1,Saints,17.0,2024,252
Carl Granderson,DE,1,Saints,17.0,2024,252
Cameron Jordan,DE,1,Saints,17.0,2024,252
Bryan Bresee,DT,1,Saints,17.0,2024,252
Khalen Saunders,DT,1,Saints,17.0,2024,252
Demario Davis,LB,1,Saints,17.0,2024,252
Pete Werner,LB,1,Saints,17.0,2024,252
Kool-Aid McKinstry,CB,1,Saints,17.0,2024,252
Alontae Taylor,CB,1,Saints,17.0,2024,252
Will Harris,CB,1,Saints,17.0,2024,252
Tyrann Mathieu,S,1,Saints,17.0,2024,252
Ugo Amadi,S,1,Saints,17.0,2024,252
