Player,Pos,home_team,team,week,year,game_id
Tyler Huntley,QB,0,Dolphins,17.0,2024,253
De'Von Achane,RB,0,Dolphins,17.0,2024,253
Alec Ingold,FB,0,Dolphins,17.0,2024,253
Malik Washington,WR,0,Dolphins,17.0,2024,253
Tyreek Hill,WR,0,Dolphins,17.0,2024,253
Julian Hill,TE,0,Dolphins,17.0,2024,253
Isaiah Wynn,OL,0,Dolphins,17.0,2024,253
Robert Jones,OL,0,Dolphins,17.0,2024,253
Aaron Brewer,OL,0,Dolphins,17.0,2024,253
Kendall Lamm,T,0,Dolphins,17.0,2024,253
Terron Armstead,T,0,Dolphins,17.0,2024,253
Calais Campbell,DT,0,Dolphins,17.0,2024,253
Benito Jones,DT,0,Dolphins,17.0,2024,253
Zach Sieler,DT,0,Dolphins,17.0,2024,253
Tyrel Dodson,LB,0,Dolphins,17.0,2024,253
Jordyn Brooks,LB,0,Dolphins,17.0,2024,253
Emmanuel Ogbah,LB,0,Dolphins,17.0,2024,253
Quinton Bell,LB,0,Dolphins,17.0,2024,253
Kader Kohou,CB,0,Dolphins,17.0,2024,253
Jalen Ramsey,CB,0,Dolphins,17.0,2024,253
Jevon Holland,S,0,Dolphins,17.0,2024,253
Jordan Poyer,S,0,Dolphins,17.0,2024,253
