Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ikem Ekwonu,T,47,100%,0,0%,3,10%,0,Panthers,17.0,2024,248
Damien Lewis,G,47,100%,0,0%,3,10%,0,Panthers,17.0,2024,248
Robert Hunt,G,47,100%,0,0%,3,10%,0,Panthers,17.0,2024,248
Yosh Nijman,T,47,100%,0,0%,3,10%,0,Panthers,17.0,2024,248
Bryce Young,QB,47,100%,0,0%,0,0%,0,Panthers,17.0,2024,248
Cade Mays,G,47,100%,0,0%,0,0%,0,Panthers,17.0,2024,248
Jalen Coker,WR,41,87%,0,0%,0,0%,0,Panthers,17.0,2024,248
Adam Thielen,WR,40,85%,0,0%,0,0%,0,Panthers,17.0,2024,248
Raheem Blackshear,RB,36,77%,0,0%,0,0%,0,Panthers,17.0,2024,248
Xavier Legette,WR,32,68%,0,0%,0,0%,0,Panthers,17.0,2024,248
Ja'Tavion Sanders,TE,26,55%,0,0%,9,30%,0,Panthers,17.0,2024,248
Tommy Tremble,TE,25,53%,0,0%,7,23%,0,Panthers,17.0,2024,248
David Moore,WR,15,32%,0,0%,1,3%,0,Panthers,17.0,2024,248
Mike Boone,RB,11,23%,0,0%,9,30%,0,Panthers,17.0,2024,248
Dan Chisena,WR,3,6%,0,0%,16,53%,0,Panthers,17.0,2024,248
Velus Jones Jr.,RB,3,6%,0,0%,10,33%,0,Panthers,17.0,2024,248
Chandler Zavala,G,2,4%,0,0%,3,10%,0,Panthers,17.0,2024,248
Feleipe Franks,TE,1,2%,0,0%,22,73%,0,Panthers,17.0,2024,248
Michael Jackson,CB,0,0%,77,100%,8,27%,0,Panthers,17.0,2024,248
Chandler Wooten,LB,0,0%,77,100%,0,0%,0,Panthers,17.0,2024,248
Demani Richardson,SS,0,0%,77,100%,0,0%,0,Panthers,17.0,2024,248
Xavier Woods,FS,0,0%,77,100%,0,0%,0,Panthers,17.0,2024,248
Caleb Farley,CB,0,0%,77,100%,0,0%,0,Panthers,17.0,2024,248
Jacoby Windmon,LB,0,0%,66,86%,7,23%,0,Panthers,17.0,2024,248
D.J. Wonnum,LB,0,0%,49,64%,8,27%,0,Panthers,17.0,2024,248
Dane Jackson,CB,0,0%,49,64%,0,0%,0,Panthers,17.0,2024,248
Jadeveon Clowney,LB,0,0%,40,52%,0,0%,0,Panthers,17.0,2024,248
Shy Tuttle,DT,0,0%,39,51%,8,27%,0,Panthers,17.0,2024,248
A'Shawn Robinson,DE,0,0%,38,49%,7,23%,0,Panthers,17.0,2024,248
DeShawn Williams,DE,0,0%,38,49%,0,0%,0,Panthers,17.0,2024,248
LaBryan Ray,DE,0,0%,37,48%,8,27%,0,Panthers,17.0,2024,248
DJ Johnson,LB,0,0%,28,36%,12,40%,0,Panthers,17.0,2024,248
Jaden Crumedy,DT,0,0%,25,32%,8,27%,0,Panthers,17.0,2024,248
Cam Gill,LB,0,0%,24,31%,19,63%,0,Panthers,17.0,2024,248
Amare Barno,LB,0,0%,14,18%,18,60%,0,Panthers,17.0,2024,248
Sam Roberts,DE,0,0%,9,12%,1,3%,0,Panthers,17.0,2024,248
Lonnie Johnson Jr.,FS,0,0%,3,4%,16,53%,0,Panthers,17.0,2024,248
Akayleb Evans,CB,0,0%,3,4%,4,13%,0,Panthers,17.0,2024,248
Nick Scott,SS,0,0%,0,0%,27,90%,0,Panthers,17.0,2024,248
Jon Rhattigan,LB,0,0%,0,0%,27,90%,0,Panthers,17.0,2024,248
Sam Franklin,SS,0,0%,0,0%,27,90%,0,Panthers,17.0,2024,248
Johnny Hekker,P,0,0%,0,0%,9,30%,0,Panthers,17.0,2024,248
J.J. Jansen,LS,0,0%,0,0%,9,30%,0,Panthers,17.0,2024,248
Shemar Bartholomew,CB,0,0%,0,0%,6,20%,0,Panthers,17.0,2024,248
Eddy Piñeiro,K,0,0%,0,0%,6,20%,0,Panthers,17.0,2024,248
Jarrett Kingston,T,0,0%,0,0%,3,10%,0,Panthers,17.0,2024,248
Brady Christensen,G,0,0%,0,0%,3,10%,0,Panthers,17.0,2024,248
