Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Quincy Williams,NYJ,0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,-3.3,0.0,25.0,6,1,0,0.0,1,10,1,9.1%,17.0,2024,247
Isaiah Oliver,NYJ,0,3,3,100.0%,90.0,30.0,30.0,1.0,158.3,1.7,5.0,85.0,3,1,0,0.0,1,1,0,0.0%,17.0,2024,247
D.J. Reed,NYJ,0,4,3,75.0%,40.0,13.3,10.0,1.0,145.8,11.3,37.0,3.0,0,0,0,0.0,0,5,0,0.0%,17.0,2024,247
Jamien Sherwood,NYJ,0,4,2,50.0%,12.0,6.0,3.0,0.0,56.2,2.0,3.0,9.0,0,0,0,0.0,0,10,0,0.0%,17.0,2024,247
Chuck Clark,NYJ,0,3,2,66.7%,17.0,8.5,5.7,0.0,81.2,11.0,4.0,13.0,1,0,0,0.0,0,8,1,11.1%,17.0,2024,247
Sauce Gardner,NYJ,0,4,2,50.0%,32.0,16.0,8.0,0.0,77.1,8.3,19.0,13.0,0,0,0,0.0,0,3,0,0.0%,17.0,2024,247
Haason Reddick,NYJ,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,13.7,2.0,3.0,0,0,0,0.0,0,2,0,0.0%,17.0,2024,247
Brandin Echols,NYJ,0,2,1,50.0%,30.0,30.0,15.0,1.0,135.4,17.0,30.0,0.0,0,0,0,0.0,0,2,0,0.0%,17.0,2024,247
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,1,100.0%,17.0,2024,247
Solomon Thomas,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,2,66.7%,17.0,2024,247
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,17.0,2024,247
Tony Adams,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%,17.0,2024,247
Chazz Surratt,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,17.0,2024,247
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,17.0,2024,247
Joe Andreessen,BUF,0,5,5,100.0%,25.0,5.0,5.0,0.0,87.5,-2.0,-10.0,35.0,0,0,0,0.0,0,8,1,11.1%,17.0,2024,247
Taron Johnson,BUF,0,6,4,66.7%,28.0,7.0,4.7,0.0,77.1,4.3,8.0,20.0,0,0,0,0.0,0,4,0,0.0%,17.0,2024,247
Rasul Douglas,BUF,0,4,4,100.0%,32.0,8.0,8.0,0.0,100.0,5.3,18.0,14.0,1,0,0,0.0,0,2,1,33.3%,17.0,2024,247
Cole Bishop,BUF,0,2,2,100.0%,28.0,14.0,14.0,1.0,158.3,7.5,15.0,13.0,1,1,0,0.0,1,5,1,16.7%,17.0,2024,247
Brandon Codrington,BUF,0,4,2,50.0%,12.0,6.0,3.0,1.0,95.8,5.3,12.0,0.0,0,0,0,0.0,0,2,0,0.0%,17.0,2024,247
Matt Milano,BUF,0,2,1,50.0%,22.0,22.0,11.0,0.0,89.6,-2.5,-2.0,24.0,0,0,1,0.0,1,5,1,16.7%,17.0,2024,247
Taylor Rapp,BUF,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,9.0,9.0,0.0,0,0,0,0.0,0,4,0,0.0%,17.0,2024,247
Dorian Williams,BUF,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,12.0,12.0,0.0,3,0,0,0.0,0,5,1,16.7%,17.0,2024,247
Christian Benford,BUF,1,3,1,33.3%,9.0,9.0,3.0,0.0,2.8,7.7,5.0,4.0,1,0,0,0.0,0,2,0,0.0%,17.0,2024,247
Terrel Bernard,BUF,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,8.5,3.0,10.0,1,0,0,0.0,0,6,1,14.3%,17.0,2024,247
Cameron Lewis,BUF,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,1,0,0,0.0,0,2,0,0.0%,17.0,2024,247
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,17.0,2024,247
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,17.0,2024,247
Dawuane Smoot,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,17.0,2024,247
Javon Solomon,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,17.0,2024,247
Von Miller,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,17.0,2024,247
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,17.0,2024,247
Quinton Jefferson,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%,17.0,2024,247
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%,17.0,2024,247
