Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Mason McCormick,G,75,100%,0,0%,2,8%,1,Steelers,17.0,2024,241
Broderick Jones,T,75,100%,0,0%,2,8%,1,Steelers,17.0,2024,241
Russell Wilson,QB,75,100%,0,0%,0,0%,1,Steelers,17.0,2024,241
Zach Frazier,C,75,100%,0,0%,0,0%,1,Steelers,17.0,2024,241
Dan Moore,T,68,91%,0,0%,0,0%,1,Steelers,17.0,2024,241
George Pickens,WR,68,91%,0,0%,0,0%,1,Steelers,17.0,2024,241
Isaac Seumalo,G,63,84%,0,0%,0,0%,1,Steelers,17.0,2024,241
Calvin Austin III,WR,56,75%,0,0%,5,20%,1,Steelers,17.0,2024,241
Pat Freiermuth,TE,45,60%,0,0%,2,8%,1,Steelers,17.0,2024,241
Jaylen Warren,RB,40,53%,0,0%,6,24%,1,Steelers,17.0,2024,241
Najee Harris,RB,34,45%,0,0%,0,0%,1,Steelers,17.0,2024,241
Van Jefferson,WR,32,43%,0,0%,0,0%,1,Steelers,17.0,2024,241
Mike Williams,WR,31,41%,0,0%,0,0%,1,Steelers,17.0,2024,241
Darnell Washington,TE,26,35%,0,0%,2,8%,1,Steelers,17.0,2024,241
Connor Heyward,TE,21,28%,0,0%,18,72%,1,Steelers,17.0,2024,241
Spencer Anderson,T,13,17%,0,0%,2,8%,1,Steelers,17.0,2024,241
Scott Miller,WR,10,13%,0,0%,0,0%,1,Steelers,17.0,2024,241
MyCole Pruitt,TE,10,13%,0,0%,0,0%,1,Steelers,17.0,2024,241
Max Scharping,G,7,9%,0,0%,0,0%,1,Steelers,17.0,2024,241
Cordarrelle Patterson,RB,1,1%,0,0%,6,24%,1,Steelers,17.0,2024,241
Patrick Queen,LB,0,0%,62,100%,5,20%,1,Steelers,17.0,2024,241
Minkah Fitzpatrick,FS,0,0%,62,100%,5,20%,1,Steelers,17.0,2024,241
Donte Jackson,CB,0,0%,58,94%,4,16%,1,Steelers,17.0,2024,241
DeShon Elliott,FS,0,0%,58,94%,4,16%,1,Steelers,17.0,2024,241
Alex Highsmith,LB,0,0%,52,84%,4,16%,1,Steelers,17.0,2024,241
Cameron Heyward,DT,0,0%,50,81%,5,20%,1,Steelers,17.0,2024,241
T.J. Watt,LB,0,0%,49,79%,1,4%,1,Steelers,17.0,2024,241
Cory Trice,CB,0,0%,47,76%,15,60%,1,Steelers,17.0,2024,241
Cameron Sutton,CB,0,0%,43,69%,4,16%,1,Steelers,17.0,2024,241
Keeanu Benton,DT,0,0%,38,61%,5,20%,1,Steelers,17.0,2024,241
Elandon Roberts,LB,0,0%,33,53%,5,20%,1,Steelers,17.0,2024,241
Payton Wilson,LB,0,0%,29,47%,18,72%,1,Steelers,17.0,2024,241
Nick Herbig,LB,0,0%,23,37%,18,72%,1,Steelers,17.0,2024,241
Larry Ogunjobi,DT,0,0%,20,32%,4,16%,1,Steelers,17.0,2024,241
James Pierre,CB,0,0%,18,29%,17,68%,1,Steelers,17.0,2024,241
Damontae Kazee,SS,0,0%,16,26%,5,20%,1,Steelers,17.0,2024,241
Montravius Adams,NT,0,0%,13,21%,1,4%,1,Steelers,17.0,2024,241
Isaiahh Loudermilk,DE,0,0%,6,10%,4,16%,1,Steelers,17.0,2024,241
Jeremiah Moon,LB,0,0%,5,8%,19,76%,1,Steelers,17.0,2024,241
Mark Robinson,LB,0,0%,0,0%,18,72%,1,Steelers,17.0,2024,241
Tyler Matakevich,LB,0,0%,0,0%,18,72%,1,Steelers,17.0,2024,241
Miles Killebrew,SS,0,0%,0,0%,18,72%,1,Steelers,17.0,2024,241
Beanie Bishop,CB,0,0%,0,0%,12,48%,1,Steelers,17.0,2024,241
Corliss Waitman,P,0,0%,0,0%,7,28%,1,Steelers,17.0,2024,241
Christian Kuntz,LS,0,0%,0,0%,7,28%,1,Steelers,17.0,2024,241
Chris Boswell,K,0,0%,0,0%,5,20%,1,Steelers,17.0,2024,241
Ryan McCollum,C,0,0%,0,0%,2,8%,1,Steelers,17.0,2024,241
