Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
John Ridgeway,,,0,0,,,,,,,,,,0,0,0,,0,,1,,17.0,2024,252
D'Marco Jackson,,,0,0,,,,,,,,,,0,0,0,,0,,1,,17.0,2024,252
Nate Hobbs,LVR,0.0,7,5,71.4%,36.0,7.2,5.1,0.0,83.0,1.4,-3.0,39.0,1,0,0,0.0,0,4.0,0,0.0%,17.0,2024,252
Decamerion Richardson,LVR,0.0,6,4,66.7%,51.0,12.8,8.5,0.0,93.1,11.7,20.0,31.0,0,0,0,0.0,0,6.0,1,14.3%,17.0,2024,252
Robert Spillane,LVR,0.0,6,3,50.0%,38.0,12.7,6.3,0.0,70.1,5.8,25.0,13.0,2,0,0,1.0,1,8.0,0,0.0%,17.0,2024,252
K'Lavon Chaisson,LVR,0.0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,0.0,0.0,12.0,0,0,0,1.0,1,3.0,0,0.0%,17.0,2024,252
Tre'von Moehrig,LVR,0.0,3,2,66.7%,32.0,16.0,10.7,1.0,141.7,12.3,29.0,3.0,2,1,0,0.0,1,5.0,1,16.7%,17.0,2024,252
Isaiah Pola-Mao,LVR,0.0,5,2,40.0%,28.0,14.0,5.6,0.0,58.7,13.0,23.0,5.0,0,0,0,0.0,0,4.0,1,20.0%,17.0,2024,252
Divine Deablo,LVR,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,2.0,2.0,10.0,0,1,1,0.0,2,4.0,0,0.0%,17.0,2024,252
Jack Jones,LVR,1.0,3,1,33.3%,9.0,9.0,3.0,0.0,2.8,12.0,7.0,2.0,0,0,0,0.0,0,2.0,1,33.3%,17.0,2024,252
Tyree Wilson,LVR,0.0,0,0,,,,,,,,,,0,4,0,0.5,5,3.0,1,25.0%,17.0,2024,252
Andre Carter II,LVR,0.0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,1,0,0.5,2,1.0,0,0.0%,17.0,2024,252
Charles Snowden,LVR,0.0,0,0,,,,,,,,,,2,2,0,0.0,2,2.0,0,0.0%,17.0,2024,252
Thomas Harper,LVR,1.0,1,0,0.0%,,,0.0,,0.0,9.0,,,0,0,0,0.5,1,3.0,0,0.0%,17.0,2024,252
Adam Butler,LVR,0.0,0,0,,,,,,,,,,0,0,0,0.5,1,4.0,1,20.0%,17.0,2024,252
Amari Gainer,LVR,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,17.0,2024,252
Amari Burney,LVR,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,0.0,0,,17.0,2024,252
Demario Davis,NOR,0.0,6,6,100.0%,56.0,9.3,9.3,0.0,105.6,3.3,20.0,36.0,1,0,0,0.0,0,13.0,1,7.1%,17.0,2024,252
Pete Werner,NOR,0.0,3,3,100.0%,12.0,4.0,4.0,0.0,83.3,3.3,10.0,2.0,2,1,0,0.0,1,13.0,1,7.1%,17.0,2024,252
Alontae Taylor,NOR,0.0,5,3,60.0%,44.0,14.7,8.8,1.0,128.3,11.4,41.0,3.0,0,0,0,0.0,0,2.0,1,33.3%,17.0,2024,252
Will Harris,NOR,0.0,4,3,75.0%,30.0,10.0,7.5,0.0,95.8,6.3,8.0,22.0,1,0,0,0.0,0,8.0,0,0.0%,17.0,2024,252
Ugo Amadi,NOR,0.0,5,2,40.0%,48.0,24.0,9.6,0.0,75.4,9.4,40.0,8.0,2,0,0,0.0,0,4.0,0,0.0%,17.0,2024,252
Kool-Aid McKinstry,NOR,0.0,10,2,20.0%,32.0,16.0,3.2,1.0,73.7,16.0,22.0,10.0,0,0,0,0.0,0,3.0,2,40.0%,17.0,2024,252
Tyrann Mathieu,NOR,0.0,3,1,33.3%,15.0,15.0,5.0,0.0,50.7,8.0,7.0,8.0,0,0,0,0.0,0,3.0,2,40.0%,17.0,2024,252
Jordan Howden,NOR,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,8.0,8.0,3.0,0,0,0,0.0,0,2.0,0,0.0%,17.0,2024,252
Chase Young,NOR,0.0,0,0,,,,,,,,,,0,3,0,0.0,3,3.0,0,0.0%,17.0,2024,252
Nathan Shepherd,NOR,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,4.0,0,0.0%,17.0,2024,252
Payton Turner,NOR,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,17.0,2024,252
Cameron Jordan,NOR,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,3.0,0,0.0%,17.0,2024,252
Bryan Bresee,NOR,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,17.0,2024,252
Isaiah Foskey,NOR,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,1.0,0,0.0%,17.0,2024,252
