Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jarrett Patterson,C,56,100%,0,0%,0,0%,1,Texans,17.0,2024,242
Blake Fisher,T,56,100%,0,0%,0,0%,1,Texans,17.0,2024,242
Tytus Howard,T,50,89%,0,0%,0,0%,1,Texans,17.0,2024,242
Laremy Tunsil,T,50,89%,0,0%,0,0%,1,Texans,17.0,2024,242
Kendrick Green,C,50,89%,0,0%,0,0%,1,Texans,17.0,2024,242
C.J. Stroud,QB,49,88%,0,0%,0,0%,1,Texans,17.0,2024,242
John Metchie,WR,40,71%,0,0%,0,0%,1,Texans,17.0,2024,242
Nico Collins,WR,40,71%,0,0%,0,0%,1,Texans,17.0,2024,242
Dalton Schultz,TE,40,71%,0,0%,0,0%,1,Texans,17.0,2024,242
Xavier Hutchinson,WR,39,70%,0,0%,2,8%,1,Texans,17.0,2024,242
Joe Mixon,RB,27,48%,0,0%,0,0%,1,Texans,17.0,2024,242
Robert Woods,WR,21,38%,0,0%,4,17%,1,Texans,17.0,2024,242
Cade Stover,TE,19,34%,0,0%,14,58%,1,Texans,17.0,2024,242
Jared Wayne,WR,16,29%,0,0%,7,29%,1,Texans,17.0,2024,242
Dare Ogunbowale,RB,15,27%,0,0%,19,79%,1,Texans,17.0,2024,242
Dameon Pierce,RB,14,25%,0,0%,7,29%,1,Texans,17.0,2024,242
Irv Smith Jr.,TE,9,16%,0,0%,0,0%,1,Texans,17.0,2024,242
Davis Mills,QB,7,13%,0,0%,0,0%,1,Texans,17.0,2024,242
Zachary Thomas,T,6,11%,0,0%,0,0%,1,Texans,17.0,2024,242
Nick Broeker,G,6,11%,0,0%,0,0%,1,Texans,17.0,2024,242
Kenyon Green,G,6,11%,0,0%,0,0%,1,Texans,17.0,2024,242
Calen Bullock,SS,0,0%,60,95%,0,0%,1,Texans,17.0,2024,242
Henry To'oTo'o,LB,0,0%,52,83%,0,0%,1,Texans,17.0,2024,242
Eric Murray,FS,0,0%,52,83%,0,0%,1,Texans,17.0,2024,242
Kamari Lassiter,CB,0,0%,49,78%,0,0%,1,Texans,17.0,2024,242
Derek Stingley Jr.,CB,0,0%,49,78%,0,0%,1,Texans,17.0,2024,242
Christian Harris,LB,0,0%,44,70%,0,0%,1,Texans,17.0,2024,242
Tommy Togiai,DT,0,0%,38,60%,0,0%,1,Texans,17.0,2024,242
Tim Settle,DT,0,0%,37,59%,5,21%,1,Texans,17.0,2024,242
Kurt Hinish,DT,0,0%,33,52%,5,21%,1,Texans,17.0,2024,242
Danielle Hunter,DE,0,0%,32,51%,0,0%,1,Texans,17.0,2024,242
Mario Edwards,DT,0,0%,31,49%,5,21%,1,Texans,17.0,2024,242
Derek Barnett,DE,0,0%,30,48%,5,21%,1,Texans,17.0,2024,242
Will Anderson,DE,0,0%,30,48%,0,0%,1,Texans,17.0,2024,242
Neville Hewitt,LB,0,0%,29,46%,24,100%,1,Texans,17.0,2024,242
Dylan Horton,DE,0,0%,24,38%,16,67%,1,Texans,17.0,2024,242
Jake Hansen,LB,0,0%,19,30%,19,79%,1,Texans,17.0,2024,242
Jeff Okudah,CB,0,0%,17,27%,4,17%,1,Texans,17.0,2024,242
Denico Autry,DE,0,0%,16,25%,0,0%,1,Texans,17.0,2024,242
Myles Bryant,CB,0,0%,15,24%,9,38%,1,Texans,17.0,2024,242
M.J. Stewart,SS,0,0%,14,22%,24,100%,1,Texans,17.0,2024,242
D'Angelo Ross,CB,0,0%,11,17%,17,71%,1,Texans,17.0,2024,242
Del'Shawn Phillips,LB,0,0%,10,16%,24,100%,1,Texans,17.0,2024,242
Kris Boyd,CB,0,0%,0,0%,20,83%,1,Texans,17.0,2024,242
Jamal Hill,LB,0,0%,0,0%,19,79%,1,Texans,17.0,2024,242
Tommy Townsend,P,0,0%,0,0%,7,29%,1,Texans,17.0,2024,242
Jon Weeks,LS,0,0%,0,0%,7,29%,1,Texans,17.0,2024,242
Ka'imi Fairbairn,K,0,0%,0,0%,1,4%,1,Texans,17.0,2024,242
