Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Michael Penix,ATL,19,35,223,1,1,2,12,31,71.5,17.0,2024,255
Bijan Robinson,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
Ray-Ray McCloud,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
Drake London,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
Darnell Mooney,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
KhaDarel Hodge,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
Charlie Woerner,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
Chris Blair,ATL,0,0,0,0,0,0,0,0,,17.0,2024,255
Jayden Daniels,WAS,24,36,227,3,1,5,31,37,100.1,17.0,2024,255
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,17.0,2024,255
Chris Rodriguez,WAS,0,0,0,0,0,0,0,0,,17.0,2024,255
Olamide Zaccheaus,WAS,0,0,0,0,0,0,0,0,,17.0,2024,255
Jeremy McNichols,WAS,0,0,0,0,0,0,0,0,,17.0,2024,255
Zach Ertz,WAS,0,0,0,0,0,0,0,0,,17.0,2024,255
Jamison Crowder,WAS,0,0,0,0,0,0,0,0,,17.0,2024,255
John Bates,WAS,0,0,0,0,0,0,0,0,,17.0,2024,255
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,17.0,2024,255
