Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Bernhard Raimann,T,77,100%,0,0%,6,19%,0,Colts,17.0,2024,249
Matt Goncalves,T,77,100%,0,0%,6,19%,0,Colts,17.0,2024,249
Quenton Nelson,G,77,100%,0,0%,0,0%,0,Colts,17.0,2024,249
Ryan Kelly,C,77,100%,0,0%,0,0%,0,Colts,17.0,2024,249
Joe Flacco,QB,77,100%,0,0%,0,0%,0,Colts,17.0,2024,249
Mark Glowinski,G,77,100%,0,0%,0,0%,0,Colts,17.0,2024,249
Alec Pierce,WR,73,95%,0,0%,0,0%,0,Colts,17.0,2024,249
Michael Pittman Jr.,WR,72,94%,0,0%,0,0%,0,Colts,17.0,2024,249
Jonathan Taylor,RB,68,88%,0,0%,0,0%,0,Colts,17.0,2024,249
Josh Downs,WR,47,61%,0,0%,0,0%,0,Colts,17.0,2024,249
Andrew Ogletree,TE,41,53%,0,0%,15,47%,0,Colts,17.0,2024,249
Kylen Granson,TE,31,40%,0,0%,19,59%,0,Colts,17.0,2024,249
Mo Alie-Cox,TE,31,40%,0,0%,6,19%,0,Colts,17.0,2024,249
Trey Sermon,RB,7,9%,0,0%,8,25%,0,Colts,17.0,2024,249
Adonai Mitchell,WR,7,9%,0,0%,0,0%,0,Colts,17.0,2024,249
Ashton Dulin,WR,6,8%,0,0%,19,59%,0,Colts,17.0,2024,249
Tyler Goodson,RB,2,3%,0,0%,1,3%,0,Colts,17.0,2024,249
Zaire Franklin,LB,0,0%,56,100%,7,22%,0,Colts,17.0,2024,249
Julian Blackmon,FS,0,0%,56,100%,7,22%,0,Colts,17.0,2024,249
Kenny Moore,CB,0,0%,56,100%,7,22%,0,Colts,17.0,2024,249
Nick Cross,SS,0,0%,56,100%,1,3%,0,Colts,17.0,2024,249
Jaylon Jones,CB,0,0%,56,100%,0,0%,0,Colts,17.0,2024,249
E.J. Speed,LB,0,0%,55,98%,0,0%,0,Colts,17.0,2024,249
DeForest Buckner,DT,0,0%,50,89%,0,0%,0,Colts,17.0,2024,249
Grover Stewart,DT,0,0%,39,70%,13,41%,0,Colts,17.0,2024,249
Samuel Womack,CB,0,0%,38,68%,0,0%,0,Colts,17.0,2024,249
Kwity Paye,DE,0,0%,36,64%,0,0%,0,Colts,17.0,2024,249
Dayo Odeyingbo,DE,0,0%,33,59%,7,22%,0,Colts,17.0,2024,249
Tyquan Lewis,DE,0,0%,26,46%,0,0%,0,Colts,17.0,2024,249
Laiatu Latu,DE,0,0%,25,45%,0,0%,0,Colts,17.0,2024,249
Jaylon Carlies,LB,0,0%,18,32%,18,56%,0,Colts,17.0,2024,249
Raekwon Davis,NT,0,0%,9,16%,7,22%,0,Colts,17.0,2024,249
Taven Bryan,DT,0,0%,6,11%,13,41%,0,Colts,17.0,2024,249
Rodney Thomas II,FS,0,0%,1,2%,10,31%,0,Colts,17.0,2024,249
Segun Olubi,LB,0,0%,0,0%,26,81%,0,Colts,17.0,2024,249
Ronnie Harrison,DB,0,0%,0,0%,26,81%,0,Colts,17.0,2024,249
Grant Stuard,LB,0,0%,0,0%,26,81%,0,Colts,17.0,2024,249
Cameron McGrone,LB,0,0%,0,0%,19,59%,0,Colts,17.0,2024,249
David Long,CB,0,0%,0,0%,18,56%,0,Colts,17.0,2024,249
Chris Lammons,CB,0,0%,0,0%,17,53%,0,Colts,17.0,2024,249
Matt Gay,K,0,0%,0,0%,13,41%,0,Colts,17.0,2024,249
Anthony Gould,WR,0,0%,0,0%,11,34%,0,Colts,17.0,2024,249
Rigoberto Sanchez,P,0,0%,0,0%,7,22%,0,Colts,17.0,2024,249
Luke Rhodes,LS,0,0%,0,0%,7,22%,0,Colts,17.0,2024,249
Blake Freeland,T,0,0%,0,0%,6,19%,0,Colts,17.0,2024,249
Danny Pinter,C,0,0%,0,0%,6,19%,0,Colts,17.0,2024,249
