Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Aaron Rodgers,NYJ,0,0,17.0,2024,247
Tyrod Taylor,NYJ,1,0,17.0,2024,247
Breece Hall,NYJ,0,0,17.0,2024,247
Isaiah Davis,NYJ,0,0,17.0,2024,247
Braelon Allen,NYJ,0,0,17.0,2024,247
Garrett Wilson,NYJ,1,1,17.0,2024,247
Tyler Conklin,NYJ,0,0,17.0,2024,247
Davante Adams,NYJ,0,0,17.0,2024,247
Allen Lazard,NYJ,0,0,17.0,2024,247
Kenny Yeboah,NYJ,0,0,17.0,2024,247
Josh Allen,BUF,0,0,17.0,2024,247
Mitchell Trubisky,BUF,0,0,17.0,2024,247
James Cook,BUF,0,0,17.0,2024,247
Ty Johnson,BUF,0,0,17.0,2024,247
Ray Davis,BUF,0,0,17.0,2024,247
Reggie Gilliam,BUF,0,0,17.0,2024,247
Tyrell Shavers,BUF,0,0,17.0,2024,247
Amari Cooper,BUF,0,0,17.0,2024,247
Mack Hollins,BUF,0,0,17.0,2024,247
Keon Coleman,BUF,0,0,17.0,2024,247
Khalil Shakir,BUF,0,0,17.0,2024,247
Dalton Kincaid,BUF,0,0,17.0,2024,247
Dawson Knox,BUF,0,0,17.0,2024,247
Quintin Morris,BUF,0,0,17.0,2024,247
