Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Layden Robinson,G,53,100%,0,0%,1,4%,1,Patriots,17.0,2024,244
Vederian Lowe,T,53,100%,0,0%,0,0%,1,Patriots,17.0,2024,244
Cole Strange,G,53,100%,0,0%,0,0%,1,Patriots,17.0,2024,244
Demario Douglas,WR,49,92%,0,0%,0,0%,1,Patriots,17.0,2024,244
Drake Maye,QB,43,81%,0,0%,0,0%,1,Patriots,17.0,2024,244
Michael Onwenu,G,42,79%,0,0%,1,4%,1,Patriots,17.0,2024,244
Kayshon Boutte,WR,41,77%,0,0%,0,0%,1,Patriots,17.0,2024,244
Demontrey Jacobs,T,38,72%,0,0%,1,4%,1,Patriots,17.0,2024,244
Kendrick Bourne,WR,38,72%,0,0%,0,0%,1,Patriots,17.0,2024,244
Hunter Henry,TE,30,57%,0,0%,0,0%,1,Patriots,17.0,2024,244
Antonio Gibson,RB,29,55%,0,0%,9,35%,1,Patriots,17.0,2024,244
Austin Hooper,TE,24,45%,0,0%,1,4%,1,Patriots,17.0,2024,244
Rhamondre Stevenson,RB,24,45%,0,0%,0,0%,1,Patriots,17.0,2024,244
Caedan Wallace,T,15,28%,0,0%,1,4%,1,Patriots,17.0,2024,244
Ja'Lynn Polk,WR,12,23%,0,0%,0,0%,1,Patriots,17.0,2024,244
Lester Cotton,G,11,21%,0,0%,1,4%,1,Patriots,17.0,2024,244
Javon Baker,WR,11,21%,0,0%,0,0%,1,Patriots,17.0,2024,244
Jacoby Brissett,QB,10,19%,0,0%,0,0%,1,Patriots,17.0,2024,244
Jaheim Bell,TE,7,13%,0,0%,17,65%,1,Patriots,17.0,2024,244
Kyle Dugger,FS,0,0%,76,96%,0,0%,1,Patriots,17.0,2024,244
Alex Austin,CB,0,0%,73,92%,4,15%,1,Patriots,17.0,2024,244
Jeremiah Pharms,DE,0,0%,60,76%,9,35%,1,Patriots,17.0,2024,244
Isaiah Bolden,CB,0,0%,60,76%,4,15%,1,Patriots,17.0,2024,244
Marte Mapu,LB,0,0%,59,75%,20,77%,1,Patriots,17.0,2024,244
Jahlani Tavai,LB,0,0%,59,75%,12,46%,1,Patriots,17.0,2024,244
Anfernee Jennings,LB,0,0%,59,75%,0,0%,1,Patriots,17.0,2024,244
Daniel Ekuale,DT,0,0%,54,68%,0,0%,1,Patriots,17.0,2024,244
Christian Elliss,LB,0,0%,49,62%,12,46%,1,Patriots,17.0,2024,244
Jonathan Jones,CB,0,0%,46,58%,0,0%,1,Patriots,17.0,2024,244
Keion White,DE,0,0%,40,51%,9,35%,1,Patriots,17.0,2024,244
Davon Godchaux,NT,0,0%,38,48%,0,0%,1,Patriots,17.0,2024,244
Sione Takitaki,LB,0,0%,31,39%,12,46%,1,Patriots,17.0,2024,244
Deatrich Wise Jr.,DE,0,0%,31,39%,8,31%,1,Patriots,17.0,2024,244
Yannick Ngakoue,DE,0,0%,31,39%,0,0%,1,Patriots,17.0,2024,244
Eric Johnson,DT,0,0%,30,38%,8,31%,1,Patriots,17.0,2024,244
Jaylinn Hawkins,FS,0,0%,27,34%,25,96%,1,Patriots,17.0,2024,244
Christian Gonzalez,CB,0,0%,24,30%,0,0%,1,Patriots,17.0,2024,244
Dell Pettus,FS,0,0%,17,22%,7,27%,1,Patriots,17.0,2024,244
Marcellas Dial,CB,0,0%,3,4%,25,96%,1,Patriots,17.0,2024,244
Brenden Schooler,FS,0,0%,2,3%,25,96%,1,Patriots,17.0,2024,244
Titus Leo,DE,0,0%,0,0%,25,96%,1,Patriots,17.0,2024,244
Monty Rice,LB,0,0%,0,0%,13,50%,1,Patriots,17.0,2024,244
Alex Erickson,WR,0,0%,0,0%,11,42%,1,Patriots,17.0,2024,244
Jamycal Hasty,RB,0,0%,0,0%,11,42%,1,Patriots,17.0,2024,244
Joe Cardona,LS,0,0%,0,0%,5,19%,1,Patriots,17.0,2024,244
Bryce Baringer,P,0,0%,0,0%,5,19%,1,Patriots,17.0,2024,244
Joey Slye,K,0,0%,0,0%,3,12%,1,Patriots,17.0,2024,244
Lecitus Smith,G,0,0%,0,0%,1,4%,1,Patriots,17.0,2024,244
