Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Germain Ifedi,G,79,100%,0,0%,1,4%,1,Browns,17.0,2024,253
Joel Bitonio,G,79,100%,0,0%,1,4%,1,Browns,17.0,2024,253
Wyatt Teller,G,79,100%,0,0%,1,4%,1,Browns,17.0,2024,253
Dorian Thompson-Robinson,QB,79,100%,0,0%,0,0%,1,Browns,17.0,2024,253
Jack Conklin,T,79,100%,0,0%,0,0%,1,Browns,17.0,2024,253
Ethan Pocic,C,79,100%,0,0%,0,0%,1,Browns,17.0,2024,253
Jerry Jeudy,WR,77,97%,0,0%,0,0%,1,Browns,17.0,2024,253
Michael Woods II,WR,68,86%,0,0%,4,17%,1,Browns,17.0,2024,253
Elijah Moore,WR,51,65%,0,0%,0,0%,1,Browns,17.0,2024,253
Jordan Akins,TE,44,56%,0,0%,1,4%,1,Browns,17.0,2024,253
D'Onta Foreman,RB,37,47%,0,0%,0,0%,1,Browns,17.0,2024,253
Blake Whiteheart,TE,34,43%,0,0%,10,43%,1,Browns,17.0,2024,253
Jamari Thrash,WR,30,38%,0,0%,0,0%,1,Browns,17.0,2024,253
Pierre Strong,RB,28,35%,0,0%,12,52%,1,Browns,17.0,2024,253
Jerome Ford,RB,15,19%,0,0%,1,4%,1,Browns,17.0,2024,253
Michael Dunn,G,8,10%,0,0%,1,4%,1,Browns,17.0,2024,253
Brenden Bates,TE,3,4%,0,0%,0,0%,1,Browns,17.0,2024,253
Grant Delpit,SS,0,0%,59,98%,7,30%,1,Browns,17.0,2024,253
Martin Emerson,CB,0,0%,57,95%,0,0%,1,Browns,17.0,2024,253
Isaiah McGuire,DE,0,0%,54,90%,2,9%,1,Browns,17.0,2024,253
Myles Garrett,DE,0,0%,52,87%,3,13%,1,Browns,17.0,2024,253
Mohamoud Diabate,LB,0,0%,42,70%,11,48%,1,Browns,17.0,2024,253
Ronnie Hickman,SS,0,0%,39,65%,2,9%,1,Browns,17.0,2024,253
Juan Thornhill,FS,0,0%,37,62%,4,17%,1,Browns,17.0,2024,253
Sam Kamara,LB,0,0%,36,60%,7,30%,1,Browns,17.0,2024,253
Cameron Mitchell,CB,0,0%,35,58%,0,0%,1,Browns,17.0,2024,253
Devin Bush Jr.,LB,0,0%,34,57%,8,35%,1,Browns,17.0,2024,253
Michael Hall,DT,0,0%,32,53%,0,0%,1,Browns,17.0,2024,253
Rodney McLeod,FS,0,0%,31,52%,12,52%,1,Browns,17.0,2024,253
Denzel Ward,CB,0,0%,31,52%,1,4%,1,Browns,17.0,2024,253
Jordan Hicks,LB,0,0%,31,52%,0,0%,1,Browns,17.0,2024,253
Dalvin Tomlinson,DT,0,0%,30,50%,4,17%,1,Browns,17.0,2024,253
Jowon Briggs,DT,0,0%,22,37%,5,22%,1,Browns,17.0,2024,253
Mike Ford,CB,0,0%,12,20%,21,91%,1,Browns,17.0,2024,253
Cameron Thomas,DE,0,0%,8,13%,11,48%,1,Browns,17.0,2024,253
James Houston,DE,0,0%,6,10%,3,13%,1,Browns,17.0,2024,253
Winston Reid,LB,0,0%,5,8%,22,96%,1,Browns,17.0,2024,253
Myles Harden,CB,0,0%,5,8%,16,70%,1,Browns,17.0,2024,253
D'Anthony Bell,SS,0,0%,1,2%,21,91%,1,Browns,17.0,2024,253
Nathaniel Watson,LB,0,0%,1,2%,17,74%,1,Browns,17.0,2024,253
Khaleke Hudson,LB,0,0%,0,0%,17,74%,1,Browns,17.0,2024,253
James Proche,WR,0,0%,0,0%,10,43%,1,Browns,17.0,2024,253
Rex Sunahara,LS,0,0%,0,0%,6,26%,1,Browns,17.0,2024,253
Corey Bojorquez,P,0,0%,0,0%,6,26%,1,Browns,17.0,2024,253
Dustin Hopkins,K,0,0%,0,0%,3,13%,1,Browns,17.0,2024,253
Geron Christian,T,0,0%,0,0%,1,4%,1,Browns,17.0,2024,253
Zak Zinter,G,0,0%,0,0%,1,4%,1,Browns,17.0,2024,253
