Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Derwin James,LAC,0,0,0,0,0,2.0,2,2,0,2,2,1,0,0,0,17.0,2024,244
Tuli Tuipulotu,LAC,0,0,0,0,0,1.0,3,3,0,2,0,0,0,0,0,17.0,2024,244
Khalil Mack,LAC,0,0,0,0,1,1.0,1,1,0,1,2,0,0,0,0,17.0,2024,244
Kristian Fulton,LAC,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0,17.0,2024,244
Junior Colson,LAC,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,17.0,2024,244
Troy Dye,LAC,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,17.0,2024,244
Tony Jefferson,LAC,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,17.0,2024,244
Elijah Molden,LAC,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,17.0,2024,244
Tarheeb Still,LAC,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,17.0,2024,244
Otito Ogbonnia,LAC,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,17.0,2024,244
Bud Dupree,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,244
Hassan Haskins,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,244
Teair Tart,LAC,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2024,244
Kendall Williamson,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,244
Joey Bosa,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,244
Poona Ford,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,244
Josh Harris,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,244
Deane Leonard,LAC,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,17.0,2024,244
Scott Matlock,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,244
Shaquille Quarterman,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,244
Cam Hart,LAC,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,17.0,2024,244
Jahlani Tavai,NWE,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,17.0,2024,244
Kyle Dugger,NWE,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,17.0,2024,244
Davon Godchaux,NWE,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0,17.0,2024,244
Sione Takitaki,NWE,0,0,0,0,0,0.0,8,2,6,0,0,0,0,0,0,17.0,2024,244
Marte Mapu,NWE,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,17.0,2024,244
Jonathan Jones,NWE,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,17.0,2024,244
Jeremiah Pharms,NWE,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0,17.0,2024,244
Daniel Ekuale,NWE,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,17.0,2024,244
Christian Elliss,NWE,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,17.0,2024,244
Isaiah Bolden,NWE,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,17.0,2024,244
Alex Austin,NWE,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,17.0,2024,244
Anfernee Jennings,NWE,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,17.0,2024,244
Eric Johnson,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,17.0,2024,244
Yannick Ngakoue,NWE,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,17.0,2024,244
Dell Pettus,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,17.0,2024,244
Keion White,NWE,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,17.0,2024,244
Christian Gonzalez,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,17.0,2024,244
Jaylinn Hawkins,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,244
Monty Rice,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,244
Brenden Schooler,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,17.0,2024,244
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,17.0,2024,244
