Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joe Alt,T,79,100%,0,0%,8,31%,0,Chargers,17.0,2024,244
Rashawn Slater,T,69,87%,0,0%,8,31%,0,Chargers,17.0,2024,244
Zion Johnson,G,69,87%,0,0%,8,31%,0,Chargers,17.0,2024,244
Justin Herbert,QB,69,87%,0,0%,0,0%,0,Chargers,17.0,2024,244
Bradley Bozeman,C,69,87%,0,0%,0,0%,0,Chargers,17.0,2024,244
Ladd McConkey,WR,61,77%,0,0%,0,0%,0,Chargers,17.0,2024,244
Jamaree Salyer,G,55,70%,0,0%,8,31%,0,Chargers,17.0,2024,244
Quentin Johnston,WR,54,68%,0,0%,0,0%,0,Chargers,17.0,2024,244
J.K. Dobbins,RB,42,53%,0,0%,0,0%,0,Chargers,17.0,2024,244
Scott Matlock,FB,35,44%,8,15%,12,46%,0,Chargers,17.0,2024,244
Will Dissly,TE,35,44%,0,0%,0,0%,0,Chargers,17.0,2024,244
Sam Mustipher,C,34,43%,0,0%,8,31%,0,Chargers,17.0,2024,244
Tucker Fisk,TE,32,41%,0,0%,2,8%,0,Chargers,17.0,2024,244
Josh Palmer,WR,30,38%,0,0%,0,0%,0,Chargers,17.0,2024,244
DJ Chark,WR,29,37%,0,0%,0,0%,0,Chargers,17.0,2024,244
Hassan Haskins,RB,28,35%,0,0%,17,65%,0,Chargers,17.0,2024,244
Stone Smartt,TE,26,33%,0,0%,8,31%,0,Chargers,17.0,2024,244
Derius Davis,WR,14,18%,0,0%,6,23%,0,Chargers,17.0,2024,244
Brenden Jaimes,G,10,13%,0,0%,8,31%,0,Chargers,17.0,2024,244
Foster Sarell,T,10,13%,0,0%,8,31%,0,Chargers,17.0,2024,244
Taylor Heinicke,QB,10,13%,0,0%,0,0%,0,Chargers,17.0,2024,244
Kimani Vidal,RB,9,11%,0,0%,0,0%,0,Chargers,17.0,2024,244
Tarheeb Still,CB,0,0%,45,85%,10,38%,0,Chargers,17.0,2024,244
Troy Dye,LB,0,0%,43,81%,18,69%,0,Chargers,17.0,2024,244
Kristian Fulton,CB,0,0%,40,75%,0,0%,0,Chargers,17.0,2024,244
Daiyan Henley,LB,0,0%,38,72%,1,4%,0,Chargers,17.0,2024,244
Derwin James,SS,0,0%,38,72%,0,0%,0,Chargers,17.0,2024,244
Tuli Tuipulotu,DE,0,0%,33,62%,18,69%,0,Chargers,17.0,2024,244
Tony Jefferson,SS,0,0%,31,58%,9,35%,0,Chargers,17.0,2024,244
Elijah Molden,CB,0,0%,31,58%,1,4%,0,Chargers,17.0,2024,244
Morgan Fox,DT,0,0%,30,57%,1,4%,0,Chargers,17.0,2024,244
Joey Bosa,DE,0,0%,30,57%,0,0%,0,Chargers,17.0,2024,244
Cam Hart,CB,0,0%,30,57%,0,0%,0,Chargers,17.0,2024,244
Bud Dupree,LB,0,0%,28,53%,0,0%,0,Chargers,17.0,2024,244
Khalil Mack,DE,0,0%,27,51%,0,0%,0,Chargers,17.0,2024,244
Ja'Sir Taylor,CB,0,0%,22,42%,16,62%,0,Chargers,17.0,2024,244
Poona Ford,DE,0,0%,22,42%,1,4%,0,Chargers,17.0,2024,244
Teair Tart,DT,0,0%,22,42%,1,4%,0,Chargers,17.0,2024,244
Eddie Jackson,FS,0,0%,21,40%,0,0%,0,Chargers,17.0,2024,244
Otito Ogbonnia,DT,0,0%,16,30%,0,0%,0,Chargers,17.0,2024,244
Junior Colson,LB,0,0%,15,28%,4,15%,0,Chargers,17.0,2024,244
Deane Leonard,CB,0,0%,11,21%,17,65%,0,Chargers,17.0,2024,244
Kendall Williamson,SS,0,0%,2,4%,16,62%,0,Chargers,17.0,2024,244
Nick Niemann,LB,0,0%,0,0%,18,69%,0,Chargers,17.0,2024,244
Shaquille Quarterman,LB,0,0%,0,0%,17,65%,0,Chargers,17.0,2024,244
Cameron Dicker,K,0,0%,0,0%,17,65%,0,Chargers,17.0,2024,244
JK Scott,P,0,0%,0,0%,10,38%,0,Chargers,17.0,2024,244
Josh Harris,LS,0,0%,0,0%,10,38%,0,Chargers,17.0,2024,244
