Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jackson Powers-Johnson,G,77,100%,0,0%,6,21%,0,Raiders,17.0,2024,252
Kolton Miller,T,77,100%,0,0%,6,21%,0,Raiders,17.0,2024,252
Delmar Glaze,T,77,100%,0,0%,6,21%,0,Raiders,17.0,2024,252
Aidan O'Connell,QB,77,100%,0,0%,0,0%,0,Raiders,17.0,2024,252
Andre James,C,77,100%,0,0%,0,0%,0,Raiders,17.0,2024,252
Dylan Parham,G,74,96%,0,0%,6,21%,0,Raiders,17.0,2024,252
Brock Bowers,TE,70,91%,0,0%,0,0%,0,Raiders,17.0,2024,252
Tre Tucker,WR,69,90%,0,0%,2,7%,0,Raiders,17.0,2024,252
Jakobi Meyers,WR,64,83%,0,0%,0,0%,0,Raiders,17.0,2024,252
Michael Mayer,TE,58,75%,0,0%,6,21%,0,Raiders,17.0,2024,252
Ameer Abdullah,RB,48,62%,0,0%,5,18%,0,Raiders,17.0,2024,252
Terrace Marshall Jr.,WR,28,36%,0,0%,0,0%,0,Raiders,17.0,2024,252
Alexander Mattison,RB,24,31%,0,0%,0,0%,0,Raiders,17.0,2024,252
Harrison Bryant,TE,9,12%,0,0%,6,21%,0,Raiders,17.0,2024,252
John Samuel Shenker,TE,4,5%,0,0%,20,71%,0,Raiders,17.0,2024,252
Ramel Keyton,WR,3,4%,0,0%,13,46%,0,Raiders,17.0,2024,252
Chris Collier,RB,3,4%,0,0%,9,32%,0,Raiders,17.0,2024,252
Cody Whitehair,G,3,4%,0,0%,6,21%,0,Raiders,17.0,2024,252
Thayer Munford,T,3,4%,0,0%,6,21%,0,Raiders,17.0,2024,252
Justin Shorter,TE,2,3%,0,0%,9,32%,0,Raiders,17.0,2024,252
Decamerion Richardson,CB,0,0%,60,100%,7,25%,0,Raiders,17.0,2024,252
Robert Spillane,LB,0,0%,60,100%,0,0%,0,Raiders,17.0,2024,252
Jack Jones,CB,0,0%,60,100%,0,0%,0,Raiders,17.0,2024,252
Tre'von Moehrig,FS,0,0%,60,100%,0,0%,0,Raiders,17.0,2024,252
Isaiah Pola-Mao,FS,0,0%,57,95%,5,18%,0,Raiders,17.0,2024,252
Nate Hobbs,CB,0,0%,48,80%,0,0%,0,Raiders,17.0,2024,252
K'Lavon Chaisson,LB,0,0%,48,80%,0,0%,0,Raiders,17.0,2024,252
Adam Butler,DT,0,0%,46,77%,2,7%,0,Raiders,17.0,2024,252
Jonah Laulu,DT,0,0%,45,75%,2,7%,0,Raiders,17.0,2024,252
Tyree Wilson,DE,0,0%,40,67%,2,7%,0,Raiders,17.0,2024,252
Divine Deablo,LB,0,0%,32,53%,4,14%,0,Raiders,17.0,2024,252
Thomas Harper,FS,0,0%,27,45%,20,71%,0,Raiders,17.0,2024,252
Zachary Carter,DT,0,0%,25,42%,2,7%,0,Raiders,17.0,2024,252
Charles Snowden,DE,0,0%,23,38%,7,25%,0,Raiders,17.0,2024,252
Amari Burney,LB,0,0%,11,18%,22,79%,0,Raiders,17.0,2024,252
John Jenkins,DT,0,0%,9,15%,2,7%,0,Raiders,17.0,2024,252
Andre Carter II,LB,0,0%,7,12%,7,25%,0,Raiders,17.0,2024,252
Amari Gainer,LB,0,0%,2,3%,22,79%,0,Raiders,17.0,2024,252
Tommy Eichenberg,LB,0,0%,0,0%,22,79%,0,Raiders,17.0,2024,252
Trey Taylor,SS,0,0%,0,0%,18,64%,0,Raiders,17.0,2024,252
Daniel Carlson,K,0,0%,0,0%,13,46%,0,Raiders,17.0,2024,252
AJ Cole III,P,0,0%,0,0%,10,36%,0,Raiders,17.0,2024,252
Jacob Bobenmoyer,LS,0,0%,0,0%,10,36%,0,Raiders,17.0,2024,252
Dylan Laube,RB,0,0%,0,0%,9,32%,0,Raiders,17.0,2024,252
Sam Webb,CB,0,0%,0,0%,9,32%,0,Raiders,17.0,2024,252
Andrus Peat,G,0,0%,0,0%,6,21%,0,Raiders,17.0,2024,252
Kyu Blu Kelly,CB,0,0%,0,0%,1,4%,0,Raiders,17.0,2024,252
