Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Brock Purdy,SFO,0,0,0,0,0,2.0,2023,27
Christian McCaffrey,SFO,3,3,19,0,9,2.0,2023,27
Deebo Samuel,SFO,9,6,63,0,23,2.0,2023,27
Jauan Jennings,SFO,3,2,51,0,31,2.0,2023,27
Brandon Aiyuk,SFO,6,3,43,0,18,2.0,2023,27
George Kittle,SFO,3,3,30,0,12,2.0,2023,27
Matthew Stafford,LAR,0,0,0,0,0,2.0,2023,27
Kyren Williams,LAR,10,6,48,1,15,2.0,2023,27
Ben Skowronek,LAR,1,1,10,0,10,2.0,2023,27
Tutu Atwell,LAR,9,7,77,0,18,2.0,2023,27
Puka Nacua,LAR,20,15,147,0,20,2.0,2023,27
Tyler Higbee,LAR,7,3,12,0,6,2.0,2023,27
Van Jefferson,LAR,4,1,9,0,9,2.0,2023,27
Ronnie Rivers,LAR,1,1,4,0,4,2.0,2023,27
