Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Tua Tagovailoa,MIA,2,0,2.0,2023,30
Raheem Mostert,MIA,0,0,2.0,2023,30
Salvon Ahmed,MIA,0,0,2.0,2023,30
De'Von Achane,MIA,0,0,2.0,2023,30
Erik Ezukanma,MIA,0,0,2.0,2023,30
Tyreek Hill,MIA,0,0,2.0,2023,30
River Cracraft,MIA,0,0,2.0,2023,30
Braxton Berrios,MIA,0,0,2.0,2023,30
Durham Smythe,MIA,0,0,2.0,2023,30
Jaylen Waddle,MIA,0,0,2.0,2023,30
Mac Jones,NWE,0,0,2.0,2023,30
Rhamondre Stevenson,NWE,0,0,2.0,2023,30
Ezekiel Elliott,NWE,0,0,2.0,2023,30
DeVante Parker,NWE,0,0,2.0,2023,30
Hunter Henry,NWE,0,0,2.0,2023,30
Mike Gesicki,NWE,0,0,2.0,2023,30
Kendrick Bourne,NWE,0,0,2.0,2023,30
JuJu Smith-Schuster,NWE,0,0,2.0,2023,30
Demario Douglas,NWE,1,1,2.0,2023,30
Cole Strange,NWE,0,0,2.0,2023,30
Ty Montgomery,NWE,0,0,2.0,2023,30
