Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Tua Tagovailoa,MIA,21,30,249,1,1,1,5,32,92.2,2.0,2023,30
Raheem Mostert,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
Salvon Ahmed,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
De'Von Achane,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
Erik Ezukanma,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
Tyreek Hill,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
River Cracraft,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
Braxton Berrios,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,2.0,2023,30
Mac Jones,NWE,31,42,231,1,1,4,31,14,84.5,2.0,2023,30
Rhamondre Stevenson,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
Ezekiel Elliott,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
DeVante Parker,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
Mike Gesicki,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
JuJu Smith-Schuster,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
Demario Douglas,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
Cole Strange,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
Ty Montgomery,NWE,0,0,0,0,0,0,0,0,,2.0,2023,30
