Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Brock Purdy,SFO,3,5,1,4,2.0,2023,27
Christian McCaffrey,SFO,20,116,1,51,2.0,2023,27
Deebo Samuel,SFO,5,38,1,17,2.0,2023,27
Jauan Jennings,SFO,0,0,0,0,2.0,2023,27
Brandon Aiyuk,SFO,0,0,0,0,2.0,2023,27
George Kittle,SFO,0,0,0,0,2.0,2023,27
Matthew Stafford,LAR,4,17,0,7,2.0,2023,27
Kyren Williams,LAR,14,52,1,8,2.0,2023,27
Ben Skowronek,LAR,1,11,0,11,2.0,2023,27
Tutu Atwell,LAR,1,5,0,5,2.0,2023,27
Puka Nacua,LAR,2,4,0,4,2.0,2023,27
Tyler Higbee,LAR,0,0,0,0,2.0,2023,27
Van Jefferson,LAR,0,0,0,0,2.0,2023,27
Ronnie Rivers,LAR,0,0,0,0,2.0,2023,27
