Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Paris Johnson,T,65,100%,0,0%,5,18%,1,Cardinals,2.0,2023,26
Elijah Wilkinson,G,65,100%,0,0%,5,18%,1,Cardinals,2.0,2023,26
Will Hernandez,G,65,100%,0,0%,5,18%,1,Cardinals,2.0,2023,26
Hjalte Froholdt,C,65,100%,0,0%,5,18%,1,Cardinals,2.0,2023,26
D.J. Humphries,T,65,100%,0,0%,0,0%,1,Cardinals,2.0,2023,26
Joshua Dobbs,QB,65,100%,0,0%,0,0%,1,Cardinals,2.0,2023,26
Marquise Brown,WR,61,94%,0,0%,0,0%,1,Cardinals,2.0,2023,26
James Conner,RB,47,72%,0,0%,0,0%,1,Cardinals,2.0,2023,26
Zach Ertz,TE,44,68%,0,0%,0,0%,1,Cardinals,2.0,2023,26
Rondale Moore,WR,42,65%,0,0%,0,0%,1,Cardinals,2.0,2023,26
Trey McBride,TE,33,51%,0,0%,5,18%,1,Cardinals,2.0,2023,26
Geoff Swaim,TE,28,43%,0,0%,11,39%,1,Cardinals,2.0,2023,26
Michael Wilson,WR,28,43%,0,0%,0,0%,1,Cardinals,2.0,2023,26
Zach Pascal,WR,23,35%,0,0%,17,61%,1,Cardinals,2.0,2023,26
Keaontay Ingram,RB,10,15%,0,0%,0,0%,1,Cardinals,2.0,2023,26
Emari Demercado,RB,8,12%,0,0%,8,29%,1,Cardinals,2.0,2023,26
Jesse Luketa,LB,1,2%,14,21%,22,79%,1,Cardinals,2.0,2023,26
K'Von Wallace,FS,0,0%,68,100%,6,21%,1,Cardinals,2.0,2023,26
Jalen Thompson,FS,0,0%,68,100%,1,4%,1,Cardinals,2.0,2023,26
Kyzir White,LB,0,0%,68,100%,1,4%,1,Cardinals,2.0,2023,26
Marco Wilson,CB,0,0%,67,99%,6,21%,1,Cardinals,2.0,2023,26
Kei'Trel Clark,CB,0,0%,66,97%,1,4%,1,Cardinals,2.0,2023,26
Andre Chachere,SS,0,0%,63,93%,6,21%,1,Cardinals,2.0,2023,26
Krys Barnes,LB,0,0%,56,82%,9,32%,1,Cardinals,2.0,2023,26
Jonathan Ledbetter,DE,0,0%,50,74%,6,21%,1,Cardinals,2.0,2023,26
Kevin Strong,NT,0,0%,50,74%,1,4%,1,Cardinals,2.0,2023,26
Zaven Collins,LB,0,0%,39,57%,0,0%,1,Cardinals,2.0,2023,26
Dennis Gardeck,LB,0,0%,31,46%,9,32%,1,Cardinals,2.0,2023,26
Cameron Thomas,LB,0,0%,27,40%,7,25%,1,Cardinals,2.0,2023,26
Victor Dimukeje,LB,0,0%,22,32%,18,64%,1,Cardinals,2.0,2023,26
Dante Stills,DE,0,0%,18,26%,0,0%,1,Cardinals,2.0,2023,26
Eric Banks,DT,0,0%,15,22%,5,18%,1,Cardinals,2.0,2023,26
BJ Ojulari,LB,0,0%,13,19%,5,18%,1,Cardinals,2.0,2023,26
Carlos Watkins,DE,0,0%,10,15%,1,4%,1,Cardinals,2.0,2023,26
Antonio Hamilton,CB,0,0%,3,4%,19,68%,1,Cardinals,2.0,2023,26
Zeke Turner,LB,0,0%,0,0%,22,79%,1,Cardinals,2.0,2023,26
Christian Matthew,CB,0,0%,0,0%,22,79%,1,Cardinals,2.0,2023,26
Owen Pappoe,LB,0,0%,0,0%,17,61%,1,Cardinals,2.0,2023,26
Kris Boyd,CB,0,0%,0,0%,17,61%,1,Cardinals,2.0,2023,26
Matt Prater,K,0,0%,0,0%,11,39%,1,Cardinals,2.0,2023,26
Greg Dortch,WR,0,0%,0,0%,9,32%,1,Cardinals,2.0,2023,26
Nolan Cooney,P,0,0%,0,0%,8,29%,1,Cardinals,2.0,2023,26
Aaron Brewer,LS,0,0%,0,0%,8,29%,1,Cardinals,2.0,2023,26
Trystan Colon,C,0,0%,0,0%,5,18%,1,Cardinals,2.0,2023,26
Keith Ismael,G,0,0%,0,0%,5,18%,1,Cardinals,2.0,2023,26
