Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Erik McCoy,C,72,100%,0,0%,6,19%,0,Saints,5.0,2023,71
Trevor Penning,T,72,100%,0,0%,6,19%,0,Saints,5.0,2023,71
Cesar Ruiz,G,72,100%,0,0%,6,19%,0,Saints,5.0,2023,71
Ryan Ramczyk,T,65,90%,0,0%,6,19%,0,Saints,5.0,2023,71
James Hurst,T,65,90%,0,0%,6,19%,0,Saints,5.0,2023,71
Derek Carr,QB,58,81%,0,0%,0,0%,0,Saints,5.0,2023,71
Chris Olave,WR,57,79%,0,0%,0,0%,0,Saints,5.0,2023,71
Michael Thomas,WR,51,71%,0,0%,0,0%,0,Saints,5.0,2023,71
Foster Moreau,TE,48,67%,0,0%,9,29%,0,Saints,5.0,2023,71
Alvin Kamara,RB,45,63%,0,0%,0,0%,0,Saints,5.0,2023,71
Rashid Shaheed,WR,41,57%,0,0%,9,29%,0,Saints,5.0,2023,71
Taysom Hill,QB,28,39%,0,0%,16,52%,0,Saints,5.0,2023,71
Jimmy Graham,TE,27,38%,0,0%,0,0%,0,Saints,5.0,2023,71
Kendre Miller,RB,26,36%,0,0%,0,0%,0,Saints,5.0,2023,71
Keith Kirkwood,WR,17,24%,0,0%,7,23%,0,Saints,5.0,2023,71
Max Garcia,G,12,17%,0,0%,6,19%,0,Saints,5.0,2023,71
Lynn Bowden Jr.,WR,9,13%,0,0%,0,0%,0,Saints,5.0,2023,71
Adam Prentice,FB,8,11%,0,0%,6,19%,0,Saints,5.0,2023,71
Jameis Winston,QB,7,10%,0,0%,0,0%,0,Saints,5.0,2023,71
Tommy Kraemer,G,7,10%,0,0%,0,0%,0,Saints,5.0,2023,71
Nephi Sewell,LB,3,4%,7,13%,23,74%,0,Saints,5.0,2023,71
Nick Saldiveri,G,2,3%,0,0%,6,19%,0,Saints,5.0,2023,71
Paulson Adebo,CB,0,0%,54,100%,2,6%,0,Saints,5.0,2023,71
Jordan Howden,SS,0,0%,53,98%,3,10%,0,Saints,5.0,2023,71
Marshon Lattimore,CB,0,0%,47,87%,1,3%,0,Saints,5.0,2023,71
Demario Davis,LB,0,0%,47,87%,1,3%,0,Saints,5.0,2023,71
Tyrann Mathieu,FS,0,0%,47,87%,0,0%,0,Saints,5.0,2023,71
Alontae Taylor,CB,0,0%,41,76%,6,19%,0,Saints,5.0,2023,71
Cameron Jordan,DE,0,0%,36,67%,1,3%,0,Saints,5.0,2023,71
Carl Granderson,DE,0,0%,35,65%,2,6%,0,Saints,5.0,2023,71
Pete Werner,LB,0,0%,31,57%,1,3%,0,Saints,5.0,2023,71
Bryan Bresee,DT,0,0%,30,56%,1,3%,0,Saints,5.0,2023,71
Tanoh Kpassagnon,DE,0,0%,27,50%,1,3%,0,Saints,5.0,2023,71
Nathan Shepherd,DT,0,0%,25,46%,2,6%,0,Saints,5.0,2023,71
Johnathan Abram,SS,0,0%,23,43%,10,32%,0,Saints,5.0,2023,71
Isaiah Foskey,DE,0,0%,20,37%,16,52%,0,Saints,5.0,2023,71
Malcolm Roach,DT,0,0%,20,37%,2,6%,0,Saints,5.0,2023,71
Khalen Saunders,DT,0,0%,18,33%,0,0%,0,Saints,5.0,2023,71
Zack Baun,LB,0,0%,14,26%,24,78%,0,Saints,5.0,2023,71
Isaac Yiadom,CB,0,0%,7,13%,24,78%,0,Saints,5.0,2023,71
Ugo Amadi,FS,0,0%,7,13%,7,23%,0,Saints,5.0,2023,71
Daniel Sorensen,FS,0,0%,5,9%,19,61%,0,Saints,5.0,2023,71
D'Marco Jackson,LB,0,0%,0,0%,24,78%,0,Saints,5.0,2023,71
Ty Summers,LB,0,0%,0,0%,23,74%,0,Saints,5.0,2023,71
J.T. Gray,SS,0,0%,0,0%,17,55%,0,Saints,5.0,2023,71
Lou Hedley,P,0,0%,0,0%,14,45%,0,Saints,5.0,2023,71
Zach Wood,LS,0,0%,0,0%,14,45%,0,Saints,5.0,2023,71
Blake Grupe,K,0,0%,0,0%,13,42%,0,Saints,5.0,2023,71
