Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Brent Urban,BAL,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0,5.0,2023,72
Arthur Maulet,BAL,0,0,0,0,2,1.0,1,1,0,1,1,0,0,0,0,5.0,2023,72
Patrick Queen,BAL,0,0,0,0,1,0.5,8,2,6,0,1,0,0,0,0,5.0,2023,72
Nnamdi Madubuike,BAL,0,0,0,0,0,0.5,5,3,2,0,1,0,0,0,0,5.0,2023,72
Roquan Smith,BAL,0,0,0,0,1,0.0,11,7,4,0,0,0,0,0,0,5.0,2023,72
Brandon Stephens,BAL,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,5.0,2023,72
Marcus Williams,BAL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,5.0,2023,72
Marlon Humphrey,BAL,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,5.0,2023,72
Kyle Hamilton,BAL,0,0,0,0,0,0.0,3,3,0,2,0,0,0,0,0,5.0,2023,72
Travis Jones,BAL,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0,5.0,2023,72
Ronald Darby,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,5.0,2023,72
Malik Harrison,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2023,72
Michael Pierce,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,5.0,2023,72
Geno Stone,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2023,72
Jadeveon Clowney,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,72
Jeremiah Moon,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,5.0,2023,72
Del'Shawn Phillips,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,72
Jordan Stout,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,72
Laquon Treadwell,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,72
Kyle Van Noy,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,72
Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,72
Kevon Seymour,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,20,0,0,5.0,2023,72
Joey Porter Jr.,PIT,1,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,5.0,2023,72
T.J. Watt,PIT,0,0,0,0,2,2.0,2,2,0,2,2,1,18,0,0,5.0,2023,72
Kwon Alexander,PIT,0,0,0,0,0,1.0,6,6,0,3,1,0,0,0,0,5.0,2023,72
Alex Highsmith,PIT,0,0,0,0,0,1.0,2,1,1,0,0,0,0,0,1,5.0,2023,72
Minkah Fitzpatrick,PIT,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0,5.0,2023,72
Cole Holcomb,PIT,0,0,0,0,1,0.0,9,8,1,1,1,0,0,0,0,5.0,2023,72
Elandon Roberts,PIT,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,5.0,2023,72
Keanu Neal,PIT,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,5.0,2023,72
Keeanu Benton,PIT,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,5.0,2023,72
Damontae Kazee,PIT,0,0,0,0,0,0.0,3,1,2,0,0,1,1,0,0,5.0,2023,72
Levi Wallace,PIT,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,5.0,2023,72
Montravius Adams,PIT,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,5.0,2023,72
Isaiahh Loudermilk,PIT,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,5.0,2023,72
Chandon Sullivan,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1,5.0,2023,72
Miles Killebrew,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,72
Christian Kuntz,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,72
Larry Ogunjobi,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,5.0,2023,72
Patrick Peterson,PIT,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,5.0,2023,72
James Pierre,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,72
Armon Watts,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2023,72
Markus Golden,PIT,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,5.0,2023,72
