Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Zach Wilson,NYJ,0,0,0,0,0,5.0,2023,75
Breece Hall,NYJ,3,3,17,0,12,5.0,2023,75
Dalvin Cook,NYJ,0,0,0,0,0,5.0,2023,75
Michael Carter,NYJ,3,3,14,0,9,5.0,2023,75
Tyler Conklin,NYJ,5,4,67,0,37,5.0,2023,75
Garrett Wilson,NYJ,7,3,54,0,32,5.0,2023,75
Allen Lazard,NYJ,4,3,33,0,12,5.0,2023,75
C.J. Uzomah,NYJ,2,2,12,0,7,5.0,2023,75
Jeremy Ruckert,NYJ,1,1,2,0,2,5.0,2023,75
Randall Cobb,NYJ,1,0,0,0,0,5.0,2023,75
Russell Wilson,DEN,0,0,0,0,0,5.0,2023,75
Jaleel McLaughlin,DEN,4,3,21,1,22,5.0,2023,75
Samaje Perine,DEN,5,4,73,0,29,5.0,2023,75
Jerry Jeudy,DEN,7,6,50,0,23,5.0,2023,75
Adam Trautman,DEN,5,4,26,1,12,5.0,2023,75
Courtland Sutton,DEN,3,1,13,0,13,5.0,2023,75
Brandon Johnson,DEN,1,1,9,0,9,5.0,2023,75
Marvin Mims,DEN,1,1,4,0,4,5.0,2023,75
Nate Adkins,DEN,1,0,0,0,0,5.0,2023,75
