Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Jalen Hurts,PHI,15,72,1,17,5.0,2023,74
D'Andre Swift,PHI,17,70,0,17,5.0,2023,74
Kenneth Gainwell,PHI,7,17,0,4,5.0,2023,74
A.J. Brown,PHI,0,0,0,0,5.0,2023,74
Dallas Goedert,PHI,0,0,0,0,5.0,2023,74
DeVonta Smith,PHI,0,0,0,0,5.0,2023,74
Jack Stoll,PHI,0,0,0,0,5.0,2023,74
Quez Watkins,PHI,0,0,0,0,5.0,2023,74
Matthew Stafford,LAR,0,0,0,0,5.0,2023,74
Kyren Williams,LAR,13,53,0,11,5.0,2023,74
Ronnie Rivers,LAR,1,1,0,1,5.0,2023,74
Cooper Kupp,LAR,0,0,0,0,5.0,2023,74
Puka Nacua,LAR,0,0,0,0,5.0,2023,74
Tyler Higbee,LAR,0,0,0,0,5.0,2023,74
Tutu Atwell,LAR,0,0,0,0,5.0,2023,74
Ben Skowronek,LAR,0,0,0,0,5.0,2023,74
