Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,0,Dolphins,13.0,2023,186
Raheem Mostert,RB,0,Dolphins,13.0,2023,186
Alec Ingold,FB,0,Dolphins,13.0,2023,186
Tyreek Hill,WR,0,Dolphins,13.0,2023,186
Jaylen Waddle,WR,0,Dolphins,13.0,2023,186
Durham Smythe,TE,0,Dolphins,13.0,2023,186
Connor Williams,OL,0,Dolphins,13.0,2023,186
Liam Eichenberg,OL,0,Dolphins,13.0,2023,186
Robert Hunt,OL,0,Dolphins,13.0,2023,186
Austin Jackson,OL,0,Dolphins,13.0,2023,186
Terron Armstead,T,0,Dolphins,13.0,2023,186
Christian Wilkins,DT,0,Dolphins,13.0,2023,186
Zach Sieler,DT,0,Dolphins,13.0,2023,186
Jerome Baker,LB,0,Dolphins,13.0,2023,186
Andrew Van Ginkel,LB,0,Dolphins,13.0,2023,186
David Long,LB,0,Dolphins,13.0,2023,186
Bradley Chubb,LB,0,Dolphins,13.0,2023,186
Jalen Ramsey,CB,0,Dolphins,13.0,2023,186
Kader Kohou,CB,0,Dolphins,13.0,2023,186
Xavien Howard,CB,0,Dolphins,13.0,2023,186
Brandon Jones,S,0,Dolphins,13.0,2023,186
DeShon Elliott,S,0,Dolphins,13.0,2023,186
