0,1,week,year,game_id
Won Toss,Dolphins (deferred),13.0,2023,186
Roof,outdoors,13.0,2023,186
Surface,grass,13.0,2023,186
Duration,2:50,13.0,2023,186
Attendance,63459,13.0,2023,186
Weather,"53 degrees, relative humidity 99%, wind 2 mph",13.0,2023,186
Vegas Line,Miami Dolphins -9.0,13.0,2023,186
Over/Under,49.5 (over),13.0,2023,186
