Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,13.0,2023,192
Isiah Pacheco,RB,0,Chiefs,13.0,2023,192
Justin Watson,WR,0,Chiefs,13.0,2023,192
Skyy Moore,WR,0,Chiefs,13.0,2023,192
Rashee Rice,WR,0,Chiefs,13.0,2023,192
Travis Kelce,TE,0,Chiefs,13.0,2023,192
Jawaan Taylor,T,0,Chiefs,13.0,2023,192
Donovan Smith,T,0,Chiefs,13.0,2023,192
Joe Thuney,G,0,Chiefs,13.0,2023,192
Trey Smith,G,0,Chiefs,13.0,2023,192
Creed Humphrey,C,0,Chiefs,13.0,2023,192
Michael Danna,DE,0,Chiefs,13.0,2023,192
George Karlaftis III,DE,0,Chiefs,13.0,2023,192
Derrick Nnadi,DT,0,Chiefs,13.0,2023,192
Chris Jones,DT,0,Chiefs,13.0,2023,192
Willie Gay Jr.,LB,0,Chiefs,13.0,2023,192
Drue Tranquill,LB,0,Chiefs,13.0,2023,192
Trent McDuffie,CB,0,Chiefs,13.0,2023,192
L'Jarius Sneed,CB,0,Chiefs,13.0,2023,192
Chamarri Conner,DB,0,Chiefs,13.0,2023,192
Justin Reid,S,0,Chiefs,13.0,2023,192
Bryan Cook,S,0,Chiefs,13.0,2023,192
