#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,PIT 24,7,2:59,65,Field Goal,1,Steelers,13.0,2023,188
2,1,11:07,PIT 29,3,1:51,2,Punt,1,Steelers,13.0,2023,188
3,1,5:44,PIT 25,5,3:07,17,Punt,1,Steelers,13.0,2023,188
4,1,1:07,PIT 37,3,1:19,4,Punt,1,Steelers,13.0,2023,188
5,2,12:44,PIT 20,12,7:53,79,Downs,1,Steelers,13.0,2023,188
6,2,0:15,PIT 25,1,0:15,-1,End of Half,1,Steelers,13.0,2023,188
7,3,14:04,PIT 7,7,3:35,17,Fumble,1,Steelers,13.0,2023,188
8,3,7:18,PIT 25,9,3:58,48,Missed FG,1,Steelers,13.0,2023,188
9,4,12:19,PIT 4,3,1:43,5,Punt,1,Steelers,13.0,2023,188
10,4,8:28,PIT 25,10,4:03,75,Touchdown,1,Steelers,13.0,2023,188
