Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,0,Cardinals,13.0,2023,188
James Conner,RB,0,Cardinals,13.0,2023,188
Marquise Brown,WR,0,Cardinals,13.0,2023,188
Rondale Moore,WR,0,Cardinals,13.0,2023,188
Geoff Swaim,TE,0,Cardinals,13.0,2023,188
Trey McBride,TE,0,Cardinals,13.0,2023,188
Trystan Colon,OL,0,Cardinals,13.0,2023,188
Hjalte Froholdt,OL,0,Cardinals,13.0,2023,188
Will Hernandez,OL,0,Cardinals,13.0,2023,188
D.J. Humphries,OL,0,Cardinals,13.0,2023,188
Paris Johnson,OL,0,Cardinals,13.0,2023,188
Kevin Strong,DL,0,Cardinals,13.0,2023,188
Jonathan Ledbetter,DL,0,Cardinals,13.0,2023,188
Dante Stills,DT,0,Cardinals,13.0,2023,188
Victor Dimukeje,OLB,0,Cardinals,13.0,2023,188
Josh Woods,LB,0,Cardinals,13.0,2023,188
Zaven Collins,LB,0,Cardinals,13.0,2023,188
Krys Barnes,LB,0,Cardinals,13.0,2023,188
Kei'Trel Clark,CB,0,Cardinals,13.0,2023,188
Divaad Wilson,CB,0,Cardinals,13.0,2023,188
Jalen Thompson,S,0,Cardinals,13.0,2023,188
Budda Baker,S,0,Cardinals,13.0,2023,188
