Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,1,Jaguars,13.0,2023,193
Travis Etienne,RB,1,Jaguars,13.0,2023,193
Calvin Ridley,WR,1,Jaguars,13.0,2023,193
Christian Kirk,WR,1,Jaguars,13.0,2023,193
Zay Jones,WR,1,Jaguars,13.0,2023,193
Evan Engram,TE,1,Jaguars,13.0,2023,193
Brandon Scherff,OL,1,Jaguars,13.0,2023,193
Walker Little,OL,1,Jaguars,13.0,2023,193
Luke Fortner,OL,1,Jaguars,13.0,2023,193
Ezra Cleveland,OL,1,Jaguars,13.0,2023,193
Anton Harrison,T,1,Jaguars,13.0,2023,193
Roy Robertson-Harris,DL,1,Jaguars,13.0,2023,193
Folorunso Fatukasi,DL,1,Jaguars,13.0,2023,193
Travon Walker,OLB,1,Jaguars,13.0,2023,193
Josh Hines-Allen,OLB,1,Jaguars,13.0,2023,193
Devin Lloyd,LB,1,Jaguars,13.0,2023,193
Foyesade Oluokun,LB,1,Jaguars,13.0,2023,193
Darious Williams,CB,1,Jaguars,13.0,2023,193
Tre Herndon,CB,1,Jaguars,13.0,2023,193
Tyson Campbell,CB,1,Jaguars,13.0,2023,193
Rayshawn Jenkins,S,1,Jaguars,13.0,2023,193
Andre Cisco,S,1,Jaguars,13.0,2023,193
