Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,0,49ers,13.0,2023,191
Christian McCaffrey,RB,0,49ers,13.0,2023,191
Kyle Juszczyk,FB,0,49ers,13.0,2023,191
Brandon Aiyuk,WR,0,49ers,13.0,2023,191
Deebo Samuel,WR,0,49ers,13.0,2023,191
George Kittle,TE,0,49ers,13.0,2023,191
Aaron Banks,OL,0,49ers,13.0,2023,191
Jake Brendel,OL,0,49ers,13.0,2023,191
Spencer Burford,OL,0,49ers,13.0,2023,191
Colton McKivitz,OL,0,49ers,13.0,2023,191
Trent Williams,T,0,49ers,13.0,2023,191
Javon Hargrave,DL,0,49ers,13.0,2023,191
Clelin Ferrell,DL,0,49ers,13.0,2023,191
Nick Bosa,DL,0,49ers,13.0,2023,191
Arik Armstead,DL,0,49ers,13.0,2023,191
Dre Greenlaw,LB,0,49ers,13.0,2023,191
Fred Warner,LB,0,49ers,13.0,2023,191
Ambry Thomas,CB,0,49ers,13.0,2023,191
Charvarius Ward,CB,0,49ers,13.0,2023,191
Deommodore Lenoir,DB,0,49ers,13.0,2023,191
Tashaun Gipson,S,0,49ers,13.0,2023,191
Ji'Ayir Brown,S,0,49ers,13.0,2023,191
