Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
De'Von Achane,MIA,17,73,2,4,46,2.7,27,1.6,4,4.3,13.0,2023,186
Raheem Mostert,MIA,11,43,1,3,10,0.9,33,3.0,3,3.7,13.0,2023,186
Jeff Wilson,MIA,4,11,0,1,5,1.3,6,1.5,0,,13.0,2023,186
Tyreek Hill,MIA,2,-4,0,1,-4,-2.0,0,0.0,0,,13.0,2023,186
Antonio Gibson,WAS,10,35,0,1,7,0.7,28,2.8,3,3.3,13.0,2023,186
Brian Robinson Jr.,WAS,7,53,0,2,23,3.3,30,4.3,2,3.5,13.0,2023,186
Chris Rodriguez,WAS,7,29,0,1,14,2.0,15,2.1,1,7.0,13.0,2023,186
Sam Howell,WAS,4,21,2,2,14,3.5,7,1.8,1,4.0,13.0,2023,186
