Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,13.0,2023,181
Zach Charbonnet,RB,0,Seahawks,13.0,2023,181
D.K. Metcalf,WR,0,Seahawks,13.0,2023,181
Tyler Lockett,WR,0,Seahawks,13.0,2023,181
Will Dissly,TE,0,Seahawks,13.0,2023,181
Noah Fant,TE,0,Seahawks,13.0,2023,181
Abraham Lucas,T,0,Seahawks,13.0,2023,181
Charles Cross,T,0,Seahawks,13.0,2023,181
Anthony Bradford,G,0,Seahawks,13.0,2023,181
Damien Lewis,G,0,Seahawks,13.0,2023,181
Evan Brown,C,0,Seahawks,13.0,2023,181
Leonard Williams,DL,0,Seahawks,13.0,2023,181
Dre'Mont Jones,DE,0,Seahawks,13.0,2023,181
Jarran Reed,DE,0,Seahawks,13.0,2023,181
Boye Mafe,LB,0,Seahawks,13.0,2023,181
Jordyn Brooks,LB,0,Seahawks,13.0,2023,181
Bobby Wagner,LB,0,Seahawks,13.0,2023,181
Tre Brown,CB,0,Seahawks,13.0,2023,181
Devon Witherspoon,CB,0,Seahawks,13.0,2023,181
Riq Woolen,CB,0,Seahawks,13.0,2023,181
Jamal Adams,SS,0,Seahawks,13.0,2023,181
Quandre Diggs,FS,0,Seahawks,13.0,2023,181
