Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
James Conner,ARI,25,105,2,6,44,1.8,61,2.4,6,4.2,13.0,2023,188
Kyler Murray,ARI,9,20,0,1,19,2.1,1,0.1,0,,13.0,2023,188
Michael Carter,ARI,4,25,0,1,1,0.3,24,6.0,1,4.0,13.0,2023,188
Najee Harris,PIT,16,63,0,2,29,1.8,34,2.1,2,8.0,13.0,2023,188
Jaylen Warren,PIT,9,59,0,2,34,3.8,25,2.8,2,4.5,13.0,2023,188
Kenny Pickett,PIT,3,3,0,0,1,0.3,2,0.7,0,,13.0,2023,188
Mitchell Trubisky,PIT,3,5,0,0,4,1.3,1,0.3,0,,13.0,2023,188
