Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Panthers,-4.0,-4.36,-1.87,-1.9,-1.08,-1.83,1.11,-3.6,1.7,1.51,-2.44,2.44,5.11,-3.59,-0.01,13.0,2023,189
Buccaneers,4.0,1.83,-1.11,3.6,-1.7,4.36,1.87,1.9,1.08,-1.51,-2.44,2.44,3.59,-5.11,0.01,13.0,2023,189
