Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Tyler Smith,T,89,100%,0,0%,7,25%,1,Cowboys,13.0,2023,181
Tyler Biadasz,C,89,100%,0,0%,7,25%,1,Cowboys,13.0,2023,181
Terence Steele,T,89,100%,0,0%,7,25%,1,Cowboys,13.0,2023,181
Dak Prescott,QB,89,100%,0,0%,0,0%,1,Cowboys,13.0,2023,181
Tyron Smith,T,89,100%,0,0%,0,0%,1,Cowboys,13.0,2023,181
Zack Martin,G,89,100%,0,0%,0,0%,1,Cowboys,13.0,2023,181
CeeDee Lamb,WR,82,92%,0,0%,0,0%,1,Cowboys,13.0,2023,181
Brandin Cooks,WR,80,90%,0,0%,0,0%,1,Cowboys,13.0,2023,181
Tony Pollard,RB,69,78%,0,0%,0,0%,1,Cowboys,13.0,2023,181
Jake Ferguson,TE,66,74%,0,0%,0,0%,1,Cowboys,13.0,2023,181
Michael Gallup,WR,41,46%,0,0%,0,0%,1,Cowboys,13.0,2023,181
Jalen Tolbert,WR,32,36%,0,0%,21,75%,1,Cowboys,13.0,2023,181
Luke Schoonmaker,TE,25,28%,0,0%,13,46%,1,Cowboys,13.0,2023,181
Rico Dowdle,RB,16,18%,0,0%,0,0%,1,Cowboys,13.0,2023,181
KaVontae Turpin,WR,13,15%,0,0%,6,21%,1,Cowboys,13.0,2023,181
Hunter Luepke,RB,11,12%,0,0%,15,54%,1,Cowboys,13.0,2023,181
Sean McKeon,TE,8,9%,0,0%,15,54%,1,Cowboys,13.0,2023,181
Chuma Edoga,T,2,2%,0,0%,7,25%,1,Cowboys,13.0,2023,181
Stephon Gilmore,CB,0,0%,69,100%,0,0%,1,Cowboys,13.0,2023,181
Malik Hooker,FS,0,0%,68,99%,0,0%,1,Cowboys,13.0,2023,181
DaRon Bland,CB,0,0%,66,96%,0,0%,1,Cowboys,13.0,2023,181
Micah Parsons,LB,0,0%,63,91%,0,0%,1,Cowboys,13.0,2023,181
Donovan Wilson,SS,0,0%,61,88%,0,0%,1,Cowboys,13.0,2023,181
Markquese Bell,FS,0,0%,58,84%,6,21%,1,Cowboys,13.0,2023,181
Jourdan Lewis,CB,0,0%,51,74%,0,0%,1,Cowboys,13.0,2023,181
Damone Clark,LB,0,0%,49,71%,6,21%,1,Cowboys,13.0,2023,181
Jayron Kearse,FS,0,0%,49,71%,0,0%,1,Cowboys,13.0,2023,181
DeMarcus Lawrence,DE,0,0%,47,68%,0,0%,1,Cowboys,13.0,2023,181
Osa Odighizuwa,DT,0,0%,43,62%,6,21%,1,Cowboys,13.0,2023,181
Dorance Armstrong Jr.,DE,0,0%,35,51%,6,21%,1,Cowboys,13.0,2023,181
Johnathan Hankins,DT,0,0%,27,39%,6,21%,1,Cowboys,13.0,2023,181
Sam Williams,DE,0,0%,19,28%,21,75%,1,Cowboys,13.0,2023,181
Dante Fowler,DE,0,0%,15,22%,0,0%,1,Cowboys,13.0,2023,181
Chauncey Golston,DT,0,0%,11,16%,13,46%,1,Cowboys,13.0,2023,181
Neville Gallimore,DT,0,0%,11,16%,0,0%,1,Cowboys,13.0,2023,181
Mazi Smith,DT,0,0%,11,16%,0,0%,1,Cowboys,13.0,2023,181
Juanyeh Thomas,FS,0,0%,3,4%,21,75%,1,Cowboys,13.0,2023,181
Rashaan Evans,LB,0,0%,3,4%,9,32%,1,Cowboys,13.0,2023,181
Nahshon Wright,CB,0,0%,0,0%,21,75%,1,Cowboys,13.0,2023,181
Israel Mukuamu,FS,0,0%,0,0%,21,75%,1,Cowboys,13.0,2023,181
Brandon Aubrey,K,0,0%,0,0%,16,57%,1,Cowboys,13.0,2023,181
Princeton Fant,TE,0,0%,0,0%,15,54%,1,Cowboys,13.0,2023,181
Tyrus Wheat,DE,0,0%,0,0%,15,54%,1,Cowboys,13.0,2023,181
T.J. Bass,G,0,0%,0,0%,7,25%,1,Cowboys,13.0,2023,181
Trent Sieg,LS,0,0%,0,0%,7,25%,1,Cowboys,13.0,2023,181
Bryan Anger,P,0,0%,0,0%,7,25%,1,Cowboys,13.0,2023,181
Brock Hoffman,C,0,0%,0,0%,7,25%,1,Cowboys,13.0,2023,181
