Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ikem Ekwonu,T,72,100%,0,0%,2,7%,0,Panthers,13.0,2023,189
Taylor Moton,T,72,100%,0,0%,2,7%,0,Panthers,13.0,2023,189
Nash Jensen,G,72,100%,0,0%,2,7%,0,Panthers,13.0,2023,189
Bryce Young,QB,72,100%,0,0%,0,0%,0,Panthers,13.0,2023,189
Bradley Bozeman,C,72,100%,0,0%,0,0%,0,Panthers,13.0,2023,189
Justin McCray,C,72,100%,0,0%,0,0%,0,Panthers,13.0,2023,189
Jonathan Mingo,WR,69,96%,0,0%,0,0%,0,Panthers,13.0,2023,189
Adam Thielen,WR,64,89%,0,0%,0,0%,0,Panthers,13.0,2023,189
Ian Thomas,TE,48,67%,0,0%,12,41%,0,Panthers,13.0,2023,189
Chuba Hubbard,RB,47,65%,0,0%,8,28%,0,Panthers,13.0,2023,189
Stephen Sullivan,TE,33,46%,0,0%,20,69%,0,Panthers,13.0,2023,189
Mike Strachan,WR,31,43%,0,0%,12,41%,0,Panthers,13.0,2023,189
DJ Chark,WR,29,40%,0,0%,0,0%,0,Panthers,13.0,2023,189
Miles Sanders,RB,23,32%,0,0%,0,0%,0,Panthers,13.0,2023,189
Ihmir Smith-Marsette,WR,12,17%,0,0%,12,41%,0,Panthers,13.0,2023,189
Raheem Blackshear,RB,2,3%,0,0%,9,31%,0,Panthers,13.0,2023,189
Cade Mays,G,1,1%,0,0%,2,7%,0,Panthers,13.0,2023,189
David Sharpe,T,1,1%,0,0%,2,7%,0,Panthers,13.0,2023,189
Frankie Luvu,LB,0,0%,62,100%,3,10%,0,Panthers,13.0,2023,189
Alex Cook,SS,0,0%,62,100%,3,10%,0,Panthers,13.0,2023,189
Xavier Woods,FS,0,0%,62,100%,0,0%,0,Panthers,13.0,2023,189
Donte Jackson,CB,0,0%,61,98%,0,0%,0,Panthers,13.0,2023,189
Derrick Brown,DT,0,0%,59,95%,3,10%,0,Panthers,13.0,2023,189
Troy Hill,CB,0,0%,51,82%,2,7%,0,Panthers,13.0,2023,189
Marquis Haynes,LB,0,0%,42,68%,0,0%,0,Panthers,13.0,2023,189
Brian Burns,LB,0,0%,39,63%,2,7%,0,Panthers,13.0,2023,189
Yetur Gross-Matos,LB,0,0%,37,60%,7,24%,0,Panthers,13.0,2023,189
Jaycee Horn,CB,0,0%,32,52%,0,0%,0,Panthers,13.0,2023,189
Shy Tuttle,DT,0,0%,29,47%,3,10%,0,Panthers,13.0,2023,189
C.J. Henderson,CB,0,0%,22,35%,3,10%,0,Panthers,13.0,2023,189
Nick Thurman,DT,0,0%,21,34%,3,10%,0,Panthers,13.0,2023,189
LaBryan Ray,DE,0,0%,20,32%,0,0%,0,Panthers,13.0,2023,189
Deion Jones,LB,0,0%,19,31%,0,0%,0,Panthers,13.0,2023,189
Kamu Grugier-Hill,LB,0,0%,14,23%,27,93%,0,Panthers,13.0,2023,189
Amare Barno,LB,0,0%,14,23%,16,55%,0,Panthers,13.0,2023,189
DeShawn Williams,DE,0,0%,13,21%,0,0%,0,Panthers,13.0,2023,189
Chris Wormley,DE,0,0%,8,13%,0,0%,0,Panthers,13.0,2023,189
Jeremy Chinn,FS,0,0%,7,11%,22,76%,0,Panthers,13.0,2023,189
D'Shawn Jamison,CB,0,0%,6,10%,22,76%,0,Panthers,13.0,2023,189
Eku Leota,LB,0,0%,2,3%,17,59%,0,Panthers,13.0,2023,189
Sam Franklin,SS,0,0%,0,0%,27,93%,0,Panthers,13.0,2023,189
Jammie Robinson,SS,0,0%,0,0%,24,83%,0,Panthers,13.0,2023,189
Tae Davis,LB,0,0%,0,0%,24,83%,0,Panthers,13.0,2023,189
Johnny Hekker,P,0,0%,0,0%,10,34%,0,Panthers,13.0,2023,189
J.J. Jansen,LS,0,0%,0,0%,10,34%,0,Panthers,13.0,2023,189
Eddy Piñeiro,K,0,0%,0,0%,6,21%,0,Panthers,13.0,2023,189
Brett Toth,T,0,0%,0,0%,2,7%,0,Panthers,13.0,2023,189
