Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jeff Okudah,ATL,0,10,6,60.0%,127.0,21.2,12.7,0.0,104.2,15.5,109.0,18.0,0,0,0,0.0,0,5,0,0.0%,13.0,2023,182
Jessie Bates III,ATL,1,4,3,75.0%,23.0,7.7,5.8,0.0,49.0,7.0,11.0,12.0,1,0,0,0.0,0,7,0,0.0%,13.0,2023,182
Clark Phillips,ATL,0,5,3,60.0%,15.0,5.0,3.0,0.0,64.6,0.6,-4.0,19.0,0,0,0,0.0,0,4,2,33.3%,13.0,2023,182
Nathan Landman,ATL,0,6,3,50.0%,13.0,4.3,2.2,0.0,56.2,0.5,-4.0,17.0,0,0,0,0.0,0,5,2,28.6%,13.0,2023,182
DeAundre Alford,ATL,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,11.7,7.0,8.0,1,1,0,0.0,1,6,0,0.0%,13.0,2023,182
Richie Grant,ATL,0,5,1,20.0%,7.0,7.0,1.4,0.0,39.6,9.6,1.0,6.0,2,0,0,1.0,1,2,2,50.0%,13.0,2023,182
DeMarcco Hellams,ATL,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,10.5,13.0,1.0,0,0,0,0.0,0,4,0,0.0%,13.0,2023,182
Bud Dupree,ATL,0,0,0,,,,,,,,,,6,2,1,2.0,5,7,0,0.0%,13.0,2023,182
David Onyemata,ATL,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,0,0.0%,13.0,2023,182
Arnold Ebiketie,ATL,0,0,0,,,,,,,,,,2,0,0,1.0,1,1,0,0.0%,13.0,2023,182
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,0,0.0%,13.0,2023,182
Kaden Elliss,ATL,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,6,0,0.0%,13.0,2023,182
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,13.0,2023,182
Jordan Whitehead,NYJ,0,6,3,50.0%,36.0,12.0,6.0,1.0,108.3,15.8,36.0,0.0,1,0,0,0.0,0,6,0,0.0%,13.0,2023,182
D.J. Reed,NYJ,0,6,2,33.3%,17.0,8.5,2.8,0.0,42.4,9.5,7.0,10.0,0,0,0,0.0,0,2,0,0.0%,13.0,2023,182
Tony Adams,NYJ,0,2,2,100.0%,28.0,14.0,14.0,0.0,118.7,13.5,27.0,1.0,0,0,0,0.0,0,8,0,0.0%,13.0,2023,182
Michael Carter II,NYJ,0,5,1,20.0%,8.0,8.0,1.6,0.0,39.6,7.8,5.0,3.0,3,1,0,0.0,1,2,0,0.0%,13.0,2023,182
Quincy Williams,NYJ,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,4.0,4.0,5.0,3,0,0,0.0,0,9,1,10.0%,13.0,2023,182
C.J. Mosley,NYJ,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,4.0,4.0,5.0,1,0,0,0.0,0,5,0,0.0%,13.0,2023,182
Ashtyn Davis,NYJ,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,13.0,13.0,0.0,0,0,0,0.0,0,2,1,33.3%,13.0,2023,182
Sauce Gardner,NYJ,0,2,1,50.0%,1.0,1.0,0.5,0.0,56.2,8.0,1.0,0.0,0,0,0,0.0,0,4,0,0.0%,13.0,2023,182
Jermaine Johnson II,NYJ,0,0,0,,,,,,,,,,3,1,1,1.5,4,4,0,0.0%,13.0,2023,182
Quinton Jefferson,NYJ,0,0,0,,,,,,,,,,0,0,1,1.5,3,5,0,0.0%,13.0,2023,182
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%,13.0,2023,182
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,13.0,2023,182
Will McDonald,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%,13.0,2023,182
Bryce Huff,NYJ,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%,13.0,2023,182
Micheal Clemons,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,13.0,2023,182
