Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Derrick Barnes,DET,0,4,4,100.0%,19.0,4.8,4.8,0.0,86.5,2.3,9.0,10.0,9,0,0,0.0,0,9,0,0.0%,13.0,2023,185
Jerry Jacobs,DET,0,4,3,75.0%,67.0,22.3,16.8,0.0,116.7,15.5,52.0,15.0,0,0,0,0.0,0,6,1,14.3%,13.0,2023,185
Tracy Walker,DET,0,4,3,75.0%,24.0,8.0,6.0,1.0,129.2,3.3,7.0,17.0,0,0,0,0.0,0,7,1,12.5%,13.0,2023,185
Jack Campbell,DET,0,4,3,75.0%,46.0,15.3,11.5,0.0,112.5,6.3,20.0,26.0,4,0,0,0.0,0,9,0,0.0%,13.0,2023,185
Brian Branch,DET,1,5,3,60.0%,57.0,19.0,11.4,0.0,60.0,10.0,21.0,36.0,2,0,0,0.0,0,7,2,22.2%,13.0,2023,185
Jalen Reeves-Maybin,DET,0,3,1,33.3%,8.0,8.0,2.7,0.0,42.4,1.7,2.0,6.0,3,0,1,0.0,1,6,1,14.3%,13.0,2023,185
Kerby Joseph,DET,0,3,1,33.3%,24.0,24.0,8.0,0.0,63.2,21.7,13.0,11.0,0,0,0,0.0,0,5,1,16.7%,13.0,2023,185
Cameron Sutton,DET,0,3,1,33.3%,30.0,30.0,10.0,0.0,71.5,17.3,28.0,2.0,0,0,0,0.0,0,2,0,0.0%,13.0,2023,185
Malcolm Rodriguez,DET,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,4.0,4.0,15.0,0,0,0,0.0,0,4,0,0.0%,13.0,2023,185
Charles Harris,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,,13.0,2023,185
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,13.0,2023,185
John Cominsky,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,13.0,2023,185
Benito Jones,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,13.0,2023,185
Bruce Irvin,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,13.0,2023,185
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,2,50.0%,13.0,2023,185
Paulson Adebo,NOR,0,8,4,50.0%,54.0,13.5,6.8,0.0,71.9,10.6,38.0,16.0,0,0,0,0.0,0,8,1,11.1%,13.0,2023,185
Alontae Taylor,NOR,0,6,4,66.7%,32.0,8.0,5.3,1.0,119.4,3.8,14.0,18.0,0,0,0,0.0,0,3,3,50.0%,13.0,2023,185
Jordan Howden,NOR,0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,8.3,25.0,0.0,1,0,1,0.0,1,4,3,42.9%,13.0,2023,185
Nephi Sewell,NOR,0,3,2,66.7%,0.0,0.0,0.0,0.0,70.1,1.7,-5.0,5.0,2,0,0,0.0,0,8,0,0.0%,13.0,2023,185
Zack Baun,NOR,0,1,1,100.0%,25.0,25.0,25.0,1.0,158.3,5.0,5.0,20.0,7,0,0,1.0,1,2,1,33.3%,13.0,2023,185
Isaac Yiadom,NOR,0,1,1,100.0%,29.0,29.0,29.0,0.0,118.7,14.0,14.0,15.0,0,0,0,0.0,0,4,1,20.0%,13.0,2023,185
Carl Granderson,NOR,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,0,2,0.0,2,3,0,0.0%,13.0,2023,185
Bryan Bresee,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,13.0,2023,185
Tanoh Kpassagnon,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,13.0,2023,185
Nathan Shepherd,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,1,16.7%,13.0,2023,185
Tyrann Mathieu,NOR,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,1,0,0.0%,13.0,2023,185
Isaiah Foskey,NOR,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,1,0,0.0%,13.0,2023,185
Demario Davis,NOR,0,0,0,,,,,,,,,,3,0,0,0.0,0,4,0,0.0%,13.0,2023,185
Khalen Saunders,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,13.0,2023,185
