Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Josh Woods,ARI,0,0,0,0,0,0.0,12,5,7,1,0,0,0,0,0,13.0,2023,188
Budda Baker,ARI,0,0,0,0,0,0.0,8,6,2,2,0,0,0,0,0,13.0,2023,188
Jalen Thompson,ARI,0,0,0,0,0,0.0,7,4,3,0,1,0,0,0,0,13.0,2023,188
Kevin Strong,ARI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,13.0,2023,188
Krys Barnes,ARI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,13.0,2023,188
Jonathan Ledbetter,ARI,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,0,13.0,2023,188
Garrett Williams,ARI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,13.0,2023,188
Divaad Wilson,ARI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,13.0,2023,188
Kei'Trel Clark,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,13.0,2023,188
Roy Lopez,ARI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,13.0,2023,188
BJ Ojulari,ARI,0,0,0,0,1,0.0,3,1,2,0,1,0,0,0,0,13.0,2023,188
Dante Stills,ARI,0,0,0,0,0,0.0,2,0,2,0,0,1,0,0,0,13.0,2023,188
Zaven Collins,ARI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,188
Phil Hoskins,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2023,188
Jesse Luketa,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2023,188
Owen Pappoe,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2023,188
Geoff Swaim,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,188
Zeke Turner,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,188
James Conner,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,13.0,2023,188
Dennis Gardeck,ARI,0,0,0,0,2,0.0,0,0,0,0,2,0,0,0,0,13.0,2023,188
Rondale Moore,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,13.0,2023,188
Alex Highsmith,PIT,0,0,0,0,0,1.5,8,5,3,2,2,0,0,0,0,13.0,2023,188
T.J. Watt,PIT,0,0,0,0,1,0.5,6,3,3,1,2,0,0,0,0,13.0,2023,188
Mykal Walker,PIT,0,0,0,0,0,0.0,10,7,3,1,0,0,0,0,0,13.0,2023,188
Mark Robinson,PIT,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,13.0,2023,188
Minkah Fitzpatrick,PIT,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,13.0,2023,188
Damontae Kazee,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,13.0,2023,188
Joey Porter Jr.,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,13.0,2023,188
Isaiahh Loudermilk,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,13.0,2023,188
Larry Ogunjobi,PIT,0,0,0,0,1,0.0,3,0,3,0,0,0,0,0,0,13.0,2023,188
Elandon Roberts,PIT,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,13.0,2023,188
Trenton Thompson,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,13.0,2023,188
Keeanu Benton,PIT,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,1,13.0,2023,188
Miles Killebrew,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,13.0,2023,188
James Pierre,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2023,188
Levi Wallace,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,13.0,2023,188
Armon Watts,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2023,188
Nick Herbig,PIT,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,13.0,2023,188
Cameron Heyward,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,188
Rodney Williams,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2023,188
Markus Golden,PIT,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,13.0,2023,188
Kenny Pickett,PIT,0,0,0,0,0,0.0,0,0,0,0,0,1,-6,0,0,13.0,2023,188
