Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Aaron Banks,G,59,100%,0,0%,6,23%,0,49ers,13.0,2023,191
Spencer Burford,G,59,100%,0,0%,6,23%,0,49ers,13.0,2023,191
Colton McKivitz,T,55,93%,0,0%,6,23%,0,49ers,13.0,2023,191
George Kittle,TE,55,93%,0,0%,1,4%,0,49ers,13.0,2023,191
Trent Williams,T,55,93%,0,0%,0,0%,0,49ers,13.0,2023,191
Brock Purdy,QB,55,93%,0,0%,0,0%,0,49ers,13.0,2023,191
Jake Brendel,C,55,93%,0,0%,0,0%,0,49ers,13.0,2023,191
Christian McCaffrey,RB,52,88%,0,0%,1,4%,0,49ers,13.0,2023,191
Brandon Aiyuk,WR,51,86%,0,0%,1,4%,0,49ers,13.0,2023,191
Deebo Samuel,WR,49,83%,0,0%,5,19%,0,49ers,13.0,2023,191
Jauan Jennings,WR,29,49%,0,0%,4,15%,0,49ers,13.0,2023,191
Kyle Juszczyk,FB,22,37%,0,0%,5,19%,0,49ers,13.0,2023,191
Charlie Woerner,TE,12,20%,0,0%,23,88%,0,49ers,13.0,2023,191
Chris Conley,WR,9,15%,0,0%,3,12%,0,49ers,13.0,2023,191
Ronnie Bell,WR,7,12%,0,0%,5,19%,0,49ers,13.0,2023,191
Elijah Mitchell,RB,5,8%,0,0%,0,0%,0,49ers,13.0,2023,191
Matt Pryor,T,4,7%,0,0%,6,23%,0,49ers,13.0,2023,191
Jaylon Moore,T,4,7%,0,0%,6,23%,0,49ers,13.0,2023,191
Jon Feliciano,C,4,7%,0,0%,6,23%,0,49ers,13.0,2023,191
Sam Darnold,QB,4,7%,0,0%,0,0%,0,49ers,13.0,2023,191
Jordan Mason,RB,3,5%,0,0%,16,62%,0,49ers,13.0,2023,191
Ross Dwelley,TE,1,2%,0,0%,19,73%,0,49ers,13.0,2023,191
Deommodore Lenoir,CB,0,0%,72,100%,3,12%,0,49ers,13.0,2023,191
Ji'Ayir Brown,SS,0,0%,72,100%,3,12%,0,49ers,13.0,2023,191
Charvarius Ward,CB,0,0%,72,100%,0,0%,0,49ers,13.0,2023,191
Tashaun Gipson,FS,0,0%,69,96%,4,15%,0,49ers,13.0,2023,191
Ambry Thomas,CB,0,0%,67,93%,3,12%,0,49ers,13.0,2023,191
Fred Warner,LB,0,0%,61,85%,4,15%,0,49ers,13.0,2023,191
Nick Bosa,DE,0,0%,52,72%,0,0%,0,49ers,13.0,2023,191
Javon Hargrave,DT,0,0%,50,69%,0,0%,0,49ers,13.0,2023,191
Dre Greenlaw,LB,0,0%,39,54%,0,0%,0,49ers,13.0,2023,191
Chase Young,DE,0,0%,36,50%,3,12%,0,49ers,13.0,2023,191
Arik Armstead,DT,0,0%,33,46%,0,0%,0,49ers,13.0,2023,191
Clelin Ferrell,DE,0,0%,30,42%,4,15%,0,49ers,13.0,2023,191
Oren Burks,LB,0,0%,26,36%,11,42%,0,49ers,13.0,2023,191
Randy Gregory,LB,0,0%,26,36%,3,12%,0,49ers,13.0,2023,191
Kevin Givens,DT,0,0%,22,31%,3,12%,0,49ers,13.0,2023,191
Javon Kinlaw,DT,0,0%,22,31%,2,8%,0,49ers,13.0,2023,191
Kalia Davis,DT,0,0%,19,26%,1,4%,0,49ers,13.0,2023,191
Demetrius Flannigan-Fowles,LB,0,0%,11,15%,20,77%,0,49ers,13.0,2023,191
Dee Winters,LB,0,0%,10,14%,16,62%,0,49ers,13.0,2023,191
Isaiah Oliver,CB,0,0%,3,4%,16,62%,0,49ers,13.0,2023,191
Samuel Womack,CB,0,0%,0,0%,16,62%,0,49ers,13.0,2023,191
Erik Harris,FS,0,0%,0,0%,14,54%,0,49ers,13.0,2023,191
Jake Moody,K,0,0%,0,0%,13,50%,0,49ers,13.0,2023,191
Darrell Luter,CB,0,0%,0,0%,12,46%,0,49ers,13.0,2023,191
Taybor Pepper,LS,0,0%,0,0%,8,31%,0,49ers,13.0,2023,191
Mitch Wishnowsky,P,0,0%,0,0%,8,31%,0,49ers,13.0,2023,191
