Player,Pos,home_team,team,week,year,game_id
Joe Flacco,QB,0,Browns,13.0,2023,190
Jerome Ford,RB,0,Browns,13.0,2023,190
Amari Cooper,WR,0,Browns,13.0,2023,190
Harrison Bryant,TE,0,Browns,13.0,2023,190
David Njoku,TE,0,Browns,13.0,2023,190
Jordan Akins,TE,0,Browns,13.0,2023,190
Geron Christian,T,0,Browns,13.0,2023,190
Dawand Jones,T,0,Browns,13.0,2023,190
Joel Bitonio,G,0,Browns,13.0,2023,190
Wyatt Teller,G,0,Browns,13.0,2023,190
Ethan Pocic,C,0,Browns,13.0,2023,190
Myles Garrett,DE,0,Browns,13.0,2023,190
Za'Darius Smith,DE,0,Browns,13.0,2023,190
Jordan Elliott,DT,0,Browns,13.0,2023,190
Dalvin Tomlinson,DT,0,Browns,13.0,2023,190
Jeremiah Owusu-Koramoah,LB,0,Browns,13.0,2023,190
Anthony Walker,LB,0,Browns,13.0,2023,190
Greg Newsome II,CB,0,Browns,13.0,2023,190
Mike Ford,CB,0,Browns,13.0,2023,190
Martin Emerson,CB,0,Browns,13.0,2023,190
Grant Delpit,S,0,Browns,13.0,2023,190
Juan Thornhill,S,0,Browns,13.0,2023,190
