0,1,week,year,game_id
Won Toss,Saints (deferred),13.0,2023,185
Roof,dome,13.0,2023,185
Surface,sportturf,13.0,2023,185
Duration,3:09,13.0,2023,185
Attendance,70003,13.0,2023,185
Vegas Line,Detroit Lions -4.5,13.0,2023,185
Over/Under,47.5 (over),13.0,2023,185
