0,1,week,year,game_id
Won Toss,Chargers (deferred),13.0,2023,187
Roof,outdoors,13.0,2023,187
Surface,fieldturf,13.0,2023,187
Duration,2:47,13.0,2023,187
Attendance,64628,13.0,2023,187
Weather,"44 degrees, relative humidity 94%, wind 8 mph",13.0,2023,187
Vegas Line,Los Angeles Chargers -5.5,13.0,2023,187
Over/Under,39.0 (under),13.0,2023,187
