Player,Pos,home_team,team,week,year,game_id
C.J. Stroud,QB,1,Texans,13.0,2023,184
Devin Singletary,RB,1,Texans,13.0,2023,184
Andrew Beck,FB,1,Texans,13.0,2023,184
Noah Brown,WR,1,Texans,13.0,2023,184
Nico Collins,WR,1,Texans,13.0,2023,184
Brevin Jordan,TE,1,Texans,13.0,2023,184
Michael Deiter,OL,1,Texans,13.0,2023,184
Juice Scruggs,OL,1,Texans,13.0,2023,184
Laremy Tunsil,T,1,Texans,13.0,2023,184
George Fant,T,1,Texans,13.0,2023,184
Shaq Mason,G,1,Texans,13.0,2023,184
Will Anderson,DE,1,Texans,13.0,2023,184
Jonathan Greenard,DE,1,Texans,13.0,2023,184
Sheldon Rankins,DT,1,Texans,13.0,2023,184
Maliek Collins,DT,1,Texans,13.0,2023,184
Denzel Perryman,LB,1,Texans,13.0,2023,184
Blake Cashman,LB,1,Texans,13.0,2023,184
Steven Nelson,CB,1,Texans,13.0,2023,184
Desmond King,CB,1,Texans,13.0,2023,184
Derek Stingley Jr.,CB,1,Texans,13.0,2023,184
Jalen Pitre,S,1,Texans,13.0,2023,184
Jimmie Ward,S,1,Texans,13.0,2023,184
