Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,1,Steelers,13.0,2023,188
Najee Harris,RB,1,Steelers,13.0,2023,188
Allen Robinson,WR,1,Steelers,13.0,2023,188
George Pickens,WR,1,Steelers,13.0,2023,188
Diontae Johnson,WR,1,Steelers,13.0,2023,188
Pat Freiermuth,TE,1,Steelers,13.0,2023,188
James Daniels,OL,1,Steelers,13.0,2023,188
Broderick Jones,T,1,Steelers,13.0,2023,188
Dan Moore,T,1,Steelers,13.0,2023,188
Isaac Seumalo,G,1,Steelers,13.0,2023,188
Mason Cole,C,1,Steelers,13.0,2023,188
Keeanu Benton,DL,1,Steelers,13.0,2023,188
Larry Ogunjobi,DT,1,Steelers,13.0,2023,188
Cameron Heyward,DT,1,Steelers,13.0,2023,188
Alex Highsmith,LB,1,Steelers,13.0,2023,188
Elandon Roberts,LB,1,Steelers,13.0,2023,188
Mykal Walker,LB,1,Steelers,13.0,2023,188
T.J. Watt,LB,1,Steelers,13.0,2023,188
Patrick Peterson,CB,1,Steelers,13.0,2023,188
Joey Porter Jr.,CB,1,Steelers,13.0,2023,188
Damontae Kazee,S,1,Steelers,13.0,2023,188
Minkah Fitzpatrick,S,1,Steelers,13.0,2023,188
