Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Bailey Zappe,QB,64,100%,0,0%,0,0%,1,Patriots,13.0,2023,187
Sidy Sow,T,64,100%,0,0%,0,0%,1,Patriots,13.0,2023,187
Michael Onwenu,G,64,100%,0,0%,0,0%,1,Patriots,13.0,2023,187
David Andrews,C,64,100%,0,0%,0,0%,1,Patriots,13.0,2023,187
Cole Strange,G,60,94%,0,0%,0,0%,1,Patriots,13.0,2023,187
JuJu Smith-Schuster,WR,59,92%,0,0%,0,0%,1,Patriots,13.0,2023,187
DeVante Parker,WR,55,86%,0,0%,0,0%,1,Patriots,13.0,2023,187
Tyquan Thornton,WR,51,80%,0,0%,0,0%,1,Patriots,13.0,2023,187
Hunter Henry,TE,47,73%,0,0%,0,0%,1,Patriots,13.0,2023,187
Ezekiel Elliott,RB,44,69%,0,0%,0,0%,1,Patriots,13.0,2023,187
Trent Brown,T,43,67%,0,0%,0,0%,1,Patriots,13.0,2023,187
Pharaoh Brown,TE,32,50%,0,0%,10,48%,1,Patriots,13.0,2023,187
Conor McDermott,T,22,34%,0,0%,0,0%,1,Patriots,13.0,2023,187
Rhamondre Stevenson,RB,17,27%,0,0%,0,0%,1,Patriots,13.0,2023,187
Jalen Reagor,WR,6,9%,0,0%,3,14%,1,Patriots,13.0,2023,187
Mike Gesicki,TE,6,9%,0,0%,0,0%,1,Patriots,13.0,2023,187
Atonio Mafi,G,4,6%,0,0%,0,0%,1,Patriots,13.0,2023,187
Ty Montgomery,WR,3,5%,0,0%,8,38%,1,Patriots,13.0,2023,187
Kyle Dugger,FS,0,0%,61,100%,3,14%,1,Patriots,13.0,2023,187
Jabrill Peppers,SS,0,0%,61,100%,3,14%,1,Patriots,13.0,2023,187
Jonathan Jones,CB,0,0%,61,100%,3,14%,1,Patriots,13.0,2023,187
J.C. Jackson,CB,0,0%,61,100%,1,5%,1,Patriots,13.0,2023,187
Keion White,DE,0,0%,53,87%,10,48%,1,Patriots,13.0,2023,187
Ja'Whaun Bentley,LB,0,0%,52,85%,0,0%,1,Patriots,13.0,2023,187
Davon Godchaux,NT,0,0%,45,74%,0,0%,1,Patriots,13.0,2023,187
Christian Barmore,DT,0,0%,43,70%,0,0%,1,Patriots,13.0,2023,187
Jahlani Tavai,LB,0,0%,42,69%,18,86%,1,Patriots,13.0,2023,187
Anfernee Jennings,LB,0,0%,42,69%,5,24%,1,Patriots,13.0,2023,187
Myles Bryant,CB,0,0%,39,64%,8,38%,1,Patriots,13.0,2023,187
Mack Wilson,LB,0,0%,28,46%,19,90%,1,Patriots,13.0,2023,187
Jalen Mills,CB,0,0%,27,44%,3,14%,1,Patriots,13.0,2023,187
Lawrence Guy,DT,0,0%,22,36%,7,33%,1,Patriots,13.0,2023,187
Joshua Uche,LB,0,0%,19,31%,3,14%,1,Patriots,13.0,2023,187
Sam Roberts,DE,0,0%,8,13%,0,0%,1,Patriots,13.0,2023,187
Jeremiah Pharms,DE,0,0%,4,7%,2,10%,1,Patriots,13.0,2023,187
Marte Mapu,LB,0,0%,3,5%,10,48%,1,Patriots,13.0,2023,187
Brenden Schooler,FS,0,0%,0,0%,21,100%,1,Patriots,13.0,2023,187
Matthew Slater,WR,0,0%,0,0%,21,100%,1,Patriots,13.0,2023,187
Cody Davis,FS,0,0%,0,0%,21,100%,1,Patriots,13.0,2023,187
Chris Board,LB,0,0%,0,0%,21,100%,1,Patriots,13.0,2023,187
Adrian Phillips,FS,0,0%,0,0%,14,67%,1,Patriots,13.0,2023,187
Joe Cardona,LS,0,0%,0,0%,7,33%,1,Patriots,13.0,2023,187
Bryce Baringer,P,0,0%,0,0%,7,33%,1,Patriots,13.0,2023,187
Shaun Wade,CB,0,0%,0,0%,2,10%,1,Patriots,13.0,2023,187
Chad Ryland,K,0,0%,0,0%,1,5%,1,Patriots,13.0,2023,187
