Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cesar Ruiz,G,67,100%,0,0%,4,13%,1,Saints,13.0,2023,185
Ryan Ramczyk,T,67,100%,0,0%,4,13%,1,Saints,13.0,2023,185
Erik McCoy,C,67,100%,0,0%,4,13%,1,Saints,13.0,2023,185
James Hurst,T,67,100%,0,0%,1,3%,1,Saints,13.0,2023,185
Andrus Peat,G,54,81%,0,0%,3,10%,1,Saints,13.0,2023,185
Lynn Bowden Jr.,WR,48,72%,0,0%,12,40%,1,Saints,13.0,2023,185
Derek Carr,QB,42,63%,0,0%,0,0%,1,Saints,13.0,2023,185
A.T. Perry,WR,41,61%,0,0%,0,0%,1,Saints,13.0,2023,185
Chris Olave,WR,41,61%,0,0%,0,0%,1,Saints,13.0,2023,185
Foster Moreau,TE,40,60%,0,0%,11,37%,1,Saints,13.0,2023,185
Alvin Kamara,RB,39,58%,0,0%,0,0%,1,Saints,13.0,2023,185
Juwan Johnson,TE,38,57%,0,0%,6,20%,1,Saints,13.0,2023,185
Taysom Hill,QB,28,42%,0,0%,15,50%,1,Saints,13.0,2023,185
Jamaal Williams,RB,22,33%,0,0%,0,0%,1,Saints,13.0,2023,185
Landon Young,T,20,30%,0,0%,4,13%,1,Saints,13.0,2023,185
Keith Kirkwood,WR,17,25%,0,0%,1,3%,1,Saints,13.0,2023,185
Marquez Callaway,WR,11,16%,0,0%,0,0%,1,Saints,13.0,2023,185
Adam Prentice,FB,9,13%,0,0%,18,60%,1,Saints,13.0,2023,185
Jameis Winston,QB,9,13%,0,0%,0,0%,1,Saints,13.0,2023,185
Khalen Saunders,DT,4,6%,31,53%,0,0%,1,Saints,13.0,2023,185
Max Garcia,G,4,6%,0,0%,4,13%,1,Saints,13.0,2023,185
Jimmy Graham,TE,2,3%,0,0%,0,0%,1,Saints,13.0,2023,185
Demario Davis,LB,0,0%,58,100%,1,3%,1,Saints,13.0,2023,185
Tyrann Mathieu,FS,0,0%,58,100%,0,0%,1,Saints,13.0,2023,185
Jordan Howden,SS,0,0%,57,98%,6,20%,1,Saints,13.0,2023,185
Paulson Adebo,CB,0,0%,57,98%,1,3%,1,Saints,13.0,2023,185
Alontae Taylor,CB,0,0%,57,98%,1,3%,1,Saints,13.0,2023,185
Carl Granderson,DE,0,0%,54,93%,6,20%,1,Saints,13.0,2023,185
Isaac Yiadom,CB,0,0%,50,86%,15,50%,1,Saints,13.0,2023,185
Nephi Sewell,LB,0,0%,42,72%,5,17%,1,Saints,13.0,2023,185
Nathan Shepherd,DT,0,0%,34,59%,6,20%,1,Saints,13.0,2023,185
Malcolm Roach,DT,0,0%,29,50%,6,20%,1,Saints,13.0,2023,185
Bryan Bresee,DT,0,0%,29,50%,5,17%,1,Saints,13.0,2023,185
Tanoh Kpassagnon,DE,0,0%,28,48%,5,17%,1,Saints,13.0,2023,185
Zack Baun,LB,0,0%,20,34%,25,84%,1,Saints,13.0,2023,185
Cameron Jordan,DE,0,0%,17,29%,0,0%,1,Saints,13.0,2023,185
Lonnie Johnson Jr.,CB,0,0%,8,14%,25,84%,1,Saints,13.0,2023,185
Isaiah Foskey,DE,0,0%,7,12%,15,50%,1,Saints,13.0,2023,185
J.T. Gray,SS,0,0%,1,2%,25,84%,1,Saints,13.0,2023,185
Johnathan Abram,SS,0,0%,1,2%,16,53%,1,Saints,13.0,2023,185
D'Marco Jackson,LB,0,0%,0,0%,25,84%,1,Saints,13.0,2023,185
Ty Summers,LB,0,0%,0,0%,20,67%,1,Saints,13.0,2023,185
Blake Grupe,K,0,0%,0,0%,9,30%,1,Saints,13.0,2023,185
Zach Wood,LS,0,0%,0,0%,8,27%,1,Saints,13.0,2023,185
Lou Hedley,P,0,0%,0,0%,8,27%,1,Saints,13.0,2023,185
Ugo Amadi,FS,0,0%,0,0%,5,17%,1,Saints,13.0,2023,185
Trevor Penning,T,0,0%,0,0%,4,13%,1,Saints,13.0,2023,185
