Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Javon Kinlaw,SFO,0,0,0,0,0,2.0,4,2,2,2,2,0,0,0,0,13.0,2023,191
Kalia Davis,SFO,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,13.0,2023,191
Dre Greenlaw,SFO,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0,13.0,2023,191
Ambry Thomas,SFO,0,0,0,0,3,0.0,7,6,1,0,0,0,0,0,0,13.0,2023,191
Nick Bosa,SFO,0,0,0,0,0,0.0,6,2,4,1,1,0,0,0,0,13.0,2023,191
Ji'Ayir Brown,SFO,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,13.0,2023,191
Oren Burks,SFO,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,13.0,2023,191
Tashaun Gipson,SFO,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,13.0,2023,191
Charvarius Ward,SFO,0,0,0,0,4,0.0,5,4,1,0,0,0,0,0,0,13.0,2023,191
Fred Warner,SFO,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,13.0,2023,191
Javon Hargrave,SFO,0,0,0,0,1,0.0,2,0,2,0,1,0,0,0,0,13.0,2023,191
Isaiah Oliver,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,13.0,2023,191
Dee Winters,SFO,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,13.0,2023,191
Charlie Woerner,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2023,191
Arik Armstead,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2023,191
Demetrius Flannigan-Fowles,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,191
Samuel Womack,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,191
Kevin Givens,SFO,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,13.0,2023,191
Randy Gregory,SFO,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,13.0,2023,191
Deommodore Lenoir,SFO,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,13.0,2023,191
Chase Young,SFO,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,13.0,2023,191
Fletcher Cox,PHI,0,0,0,0,0,1.5,3,2,1,2,2,0,0,0,0,13.0,2023,191
Haason Reddick,PHI,0,0,0,0,0,0.5,3,2,1,0,1,0,0,0,0,13.0,2023,191
Nicholas Morrow,PHI,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,13.0,2023,191
Reed Blankenship,PHI,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,13.0,2023,191
Christian Elliss,PHI,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,13.0,2023,191
Kevin Byard,PHI,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,13.0,2023,191
Darius Slay,PHI,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,13.0,2023,191
Jalen Carter,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,13.0,2023,191
Jordan Davis,PHI,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,13.0,2023,191
Eli Ricks,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2023,191
Bradley Roby,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2023,191
Nolan Smith,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2023,191
Josh Sweat,PHI,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,13.0,2023,191
Milton Williams,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,13.0,2023,191
James Bradberry,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2023,191
Sydney Brown,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,191
Kenneth Gainwell,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,191
Brandon Graham,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,191
Patrick Johnson,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2023,191
Marlon Tuipulotu,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2023,191
Ben VanSumeren,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2023,191
Jalen Hurts,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,13.0,2023,191
